"Plot20"
"Time (sec)","Reaction Force26 (newton)"
29.2799999999996,26.9282528463549
29.3199999999996,26.9551456771758
29.3599999999996,27.1088583201449
29.3999999999996,27.1089458984109
29.4399999999996,26.863491030014
29.4799999999995,26.70944764379
29.5199999999995,27.018999327887
29.5599999999995,26.9078186600783
29.5999999999995,26.7336567714355
29.6399999999995,26.5808726087464
29.6799999999995,26.7145587797502
29.7199999999995,26.7822105412966
29.7599999999995,26.6034236952783
29.7999999999995,26.377867464397
29.8399999999995,26.3296733664107
29.8799999999995,26.624456910489
29.9199999999995,26.4557408706759
29.9599999999995,26.3791178656441
29.9999999999995,26.2723223159428
30.0399999999995,26.4501845137539
30.0499999999995,26.3021025398025
30.0799999999995,26.5896057174865
30.1012499999995,26.3797041427282
30.1199999999995,26.5356781711541
30.1599999999995,26.4535328704958
30.1999999999995,26.4002530406628
30.2399999999995,26.6269175819966
30.2799999999995,26.574128608308
30.3099999999995,26.4222168730988
30.3199999999995,26.5161994953236
30.3599999999995,26.4089674164398
30.3999999999995,26.6882784008689
30.4399999999995,26.6637387960782
30.4499999999995,26.7264225278536
30.4799999999995,26.5404083954532
30.5199999999995,26.5709361023422
30.5599999999995,26.6959520734028
30.5999999999995,26.9012037632455
30.6399999999995,26.85561949547
30.6699999999995,26.7671615471127
30.6799999999995,26.8719845589365
30.7108333333329,27.1989591098155
30.7199999999995,26.8744263920911
30.7599999999995,26.6981685877995
30.7999999999995,26.3171509604543
30.8399999999995,26.0715831178326
30.8799999999995,25.7438163581066
30.9199999999995,25.8904771378208
30.9399999999995,25.6784383710232
30.9599999999995,25.7145803313543
30.9999999999995,25.2659205037708
31.0399999999995,25.150098377268
31.0424999999995,25.1838296108385
31.0799999999995,24.5010512523422
31.1199999999995,24.4815660435504
31.1599999999995,24.234516799066
31.1999999999995,23.9723229510642
31.2399999999995,24.4392017674184
31.2799999999995,24.3287448649815
31.3199999999995,23.836521670446
31.3599999999995,23.5320991364279
31.3999999999995,23.0643804304691
31.4399999999995,22.7656835546816
31.4799999999995,22.4829274466313
31.5199999999995,12.9519022759987
31.5599999999995,-1.28711027025377e-14
31.57352599478,3.40289899013137e-15
31.5999999999995,-1.14704214475046e-19
31.6399999999995,-5.77298357076291e-15
31.6799999999995,2.61881537687941e-15
31.7199999999995,7.70895717564545e-15
31.7599999999995,-2.73314085418539e-17
31.7921870147313,3.56230293879637e-16
31.7999999999995,2.55373344647073e-15
31.8078286284752,8.67240047859797e-15
31.8399999999995,-8.70817382057014e-15
31.8799999999995,9.25440037768457e-15
31.9199999999995,2.83645177304285e-16
31.9599999999995,-3.45921862725102e-15
31.9999999999995,4.25163542734007e-15
32.0399999999995,-6.46807628401981e-15
32.0799999999995,-9.52063328309635e-15
32.1199999999995,3.1645089969474e-18
32.1599999999995,-1.80042432651972e-15
32.1999999999995,6.27642736802124e-15
32.2399999999995,-6.13626161039155e-15
32.2799999999995,-3.92938184789564e-16
32.3199999999995,-2.1119097084735e-15
32.3599999999995,-5.19119291001042e-15
32.3999999999995,-9.63078778940017e-15
32.4399999999995,-4.83730322142476e-15
32.4799999999995,3.88362033746067e-15
32.5199999999995,8.95210315737796e-16
32.5599999999995,1.12576398716131e-16
32.5999999999995,2.16424349156401e-16
32.6399999999995,1.04986462531255e-16
32.6799999999995,3.18120824164572e-15
32.7199999999995,-5.11816355929174e-16
32.7599999999995,2.0308587674371e-16
32.7999999999995,-5.79936346046491e-20
32.8399999999995,7.44616045791858e-15
32.8799999999995,9.2128400651417e-15
32.9199999999995,6.58590613495714e-17
32.9599999999995,-8.23969908487732e-15
32.9999999999995,2.35903245963738e-15
33.0399999999995,8.07589304344004e-15
33.0799999999995,1.37804122421467e-14
33.0899999999995,7.49940510996359e-19
33.1199999999995,-1.88312809743491e-15
33.1599999999995,-4.39496548136279e-15
33.1999999999995,6.64638049328769e-15
33.2399999999995,-5.8882350791357e-16
33.2799999999995,-1.6687325059852e-15
33.3199999999995,-2.74864150405683e-15
33.3599999999995,-3.82855050212846e-15
33.3999999999995,-3.98588239989939e-16
33.4399999999995,-1.08838417167795e-14
33.4799999999995,-2.22298010603957e-15
33.5199999999995,-3.29767413376241e-15
33.5599999999995,-4.37236816148525e-15
33.5999999999995,-5.44706218920809e-15
33.6399999999995,-1.09978753668132e-16
33.6799999999995,3.65071754069534e-16
33.7199999999995,8.40122261807241e-16
33.7599999999995,1.31517276954504e-15
33.7674999999995,1.40424473974585e-15
33.7999999999995,1.79022327728294e-15
33.8399999999995,2.26527378502066e-15
33.8699999999995,4.98899388566681e-15
33.8799999999995,-9.24931955699066e-15
33.9199999999995,3.9789277468167e-16
33.9599999999995,-6.0183500585009e-15
33.9999999999995,4.08182183860078e-16
34.0399999999995,1.65318091327608e-15
34.0616666666661,2.32755522504312e-15
34.0799999999995,2.8981796426922e-15
34.1199999999995,4.1431783721082e-15
34.1599999999994,5.38817710152421e-15
34.1999999999994,6.63317583094022e-15
34.2399999999994,7.87817456035655e-15
34.2799999999994,9.12317328977336e-15
34.3199999999994,5.50933580460579e-17
34.3599999999994,8.92852812787891e-15
34.3999999999994,3.80321178417342e-16
34.4399999999994,-1.92893568634097e-15
34.4799999999994,-6.17278477639411e-15
34.5199999999994,3.52402096587627e-15
34.5599999999994,-6.76201914656034e-17
34.5999999999994,1.27282653211855e-15
34.6399999999994,4.50258917773496e-15
34.6799999999994,-9.69366048490215e-16
34.7199999999994,3.18825837509943e-15
34.7599999999994,1.6235271065183e-15
34.7999999999994,6.41032423399074e-16
34.8399999999994,-1.76050932438181e-19
34.8799999999994,-5.33808892417334e-20
34.9199999999994,2.86843580605375e-15
34.9377473991154,-1.02149989567944e-14
34.9599999999994,9.50793538079815e-19
34.9999999999994,1.34066346818566e-15
35.0399999999994,8.58684924888532e-17
35.0799999999994,1.50734398997325e-19
35.1199999999994,2.05958185869331e-15
35.1599999999994,-1.10437215585087e-14
35.1999999999994,7.32901299764768e-15
35.2399999999994,4.87581972558089e-15
35.2799999999994,-2.47052385684863e-16
35.3199999999994,3.98162193484963e-16
35.3599999999994,-4.31060138036136e-15
35.3999999999994,-9.01936495420768e-15
35.4399999999994,8.32239862106786e-16
35.4799999999994,5.02455961642769e-15
35.5199999999994,9.2168793707497e-15
35.5199999999994,9.2168793707497e-15
35.5599999999994,9.60056058764633e-15
35.5999999999994,9.33543571979243e-15
35.6399999999994,8.97242793087565e-15
35.6799999999994,7.56307351248241e-15
35.7199999999994,5.04936688045733e-15
35.7599999999994,4.02667344225688e-20
35.7999999999994,9.53462335917731e-15
35.8399999999994,-6.58549543567123e-15
35.8499999999994,-8.51336559911335e-15
35.8799999999994,8.84648638822156e-15
35.9199999999994,3.68582291867202e-15
35.9599999999994,-1.48658666647661e-15
35.9999999999994,2.26744367569043e-15
36.0399999999994,5.59675660463609e-15
36.0799999999994,-1.11256540851719e-14
36.1074999999994,8.68992675190922e-15
36.1199999999994,4.41544920918319e-15
36.1599999999994,-8.41404709965901e-16
36.1599999999994,-8.41404709965901e-16
36.1999999999994,6.15356414836445e-15
36.2399999999994,1.31485330066948e-14
36.2799999999994,7.44488063228279e-17
36.3199999999994,8.35967345578669e-17
36.3599999999994,9.2756856427238e-17
36.3924999999994,2.48813654992968e-16
36.3999999999994,2.84826762354291e-16
36.4399999999994,4.76896668281331e-16
36.4628844446373,5.86781996501023e-16
36.4799999999994,6.68966574208375e-16
36.5199999999994,8.61036480135466e-16
36.539379107678,9.54090064854771e-16
36.5599999999994,1.05310638606241e-15
36.5999999999994,1.24517629198947e-15
36.6399999999994,1.43724619791662e-15
36.6799999999994,1.62931610384368e-15
36.7199999999994,1.82138600977073e-15
36.7599999999994,2.01345591569778e-15
36.7999999999994,2.20552582162483e-15
36.8399999999994,2.39759572755189e-15
36.8799999999994,2.58966563347894e-15
36.9199999999994,2.78173553940599e-15
36.9599999999994,2.97380544533304e-15
36.9999999999994,3.1658753512601e-15
37.0399999999994,3.35794525718715e-15
37.0799999999994,3.5500151631142e-15
37.1199999999994,3.74208506904125e-15
37.1599999999994,3.93415497496831e-15
37.1999999999994,4.12622488089536e-15
37.2399999999994,4.31829478682241e-15
37.2799999999994,7.3824168001252
37.3199999999994,9.13500207887954
37.3599999999994,11.2395482643888
37.3999999999994,13.2380875788314
37.4399999999994,15.7194103424142
37.4799999999994,17.9734219527719
37.5199999999994,20.2015551130149
37.5599999999994,21.4789838433962
37.5999999999994,21.3891353890527
37.6399999999994,21.1356330735318
37.6799999999994,21.2053638378712
37.7099999999994,21.3704326327354
37.7199999999994,21.4809336791816
37.7599999999994,21.7374140835889
37.7999999999994,21.8160295128609
37.8399999999994,21.5686505989531
37.8699999999994,21.4887288585626
37.8799999999994,21.5252801171742
37.8999999999994,21.8589535731286
37.9199999999994,21.6844152982136
37.9599999999994,21.8998922258863
37.9999999999994,22.0077997525042
38.0399999999994,22.3366001218618
38.0799999999994,22.8517562535026
38.1199999999994,24.1681783609851
38.1599999999994,25.6906099698355
38.1999999999994,26.8607172700147
38.2399999999994,27.7260242581419
38.2799999999994,27.6031400384129
38.3199999999994,26.9939218469432
38.3599999999994,26.5555309533357
38.3999999999994,26.1133171955051
38.4399999999994,25.7773784970871
38.4799999999994,25.8088346933847
38.4799999999994,25.8088346933847
38.5012434895827,25.6337560215256
38.5199999999994,25.8532819807847
38.5318782552077,25.6280481838918
38.5599999999994,25.545082285957
38.5999999999994,25.2255856941388
38.6399999999994,25.4656176175605
38.6799999999994,26.9091253754724
38.7199999999994,26.8181918075778
38.7599999999994,26.6039382382106
38.7999999999994,25.2925527333891
38.8399999999993,25.0252640892593
38.8799999999993,24.3423312945224
38.9199999999993,23.659145275031
38.9599999999993,22.8701774669676
38.9999999999993,22.074418580479
39.0399999999993,21.3256980773153
39.0799999999993,22.3569082069327
39.1199999999993,23.1881978733961
39.1599999999993,23.0182859076394
39.1999999999993,22.6585191101062
39.2399999999993,21.3412324992806
39.2799999999993,19.5965449659829
39.3199999999993,17.5756015651709
39.3599999999993,16.0581914516681
39.3999999999993,15.0416247957809
39.4399999999993,13.7982459068022
39.4799999999993,12.8717346263815
39.5199999999993,11.9456209187369
39.5599999999993,11.3737754711423
39.5999999999993,10.8246964042815
39.6399999999993,10.4593631010701
39.6799999999993,9.96109546099667
39.7199999999993,9.06777340212383
39.7599999999993,8.36481948506155
39.7999999999993,6.80255216934068
39.8399999999993,4.74447578828403
39.8799999999993,2.17986751391408
39.9199999999993,-3.08823043730281e-18
39.9264307916169,1.75880976375795e-15
39.9599999999993,-1.30760975482458e-15
39.9999999999993,6.99070592354432e-21
40.0399999999993,2.54290374694996
40.0799999999993,1.34540439750701
40.1199999999993,1.16067078729685
40.1599999999993,1.10998730869567
40.1699999999993,0.994621744452514
40.1999999999993,1.08010087941725
40.2399999999993,0.965638620298377
40.2799999999993,0.786184965732089
40.3199999999993,0.854209484745855
40.3599999999993,0.927437506258029
40.3999999999993,0.900442322686841
40.4399999999993,0.789141098661435
40.4799999999993,0.758891638623044
40.5199999999993,0.871928304560185
40.5599999999993,0.900935748911994
40.5999999999993,0.82003562998871
40.6399999999993,0.712972240998813
40.6799999999993,0.834072048588338
40.6899999999993,0.731327254866249
40.7199999999993,0.903191492677043
40.7599999999993,0.867819418249635
40.7999999999993,0.756887772589976
40.8399999999993,0.784641976082236
40.8799999999993,0.89315258793983
40.9199999999993,0.90703019077942
40.9599999999993,0.815976752701861
40.9999999999993,0.743637364077395
40.9999999999993,0.743637364077395
41.0399999999993,0.863797762553883
41.0799999999993,0.914505120190272
41.1199999999993,0.859552938966696
41.1599999999993,0.737035491058703
41.1999999999993,0.824429728912111
41.2399999999993,0.917562379084587
41.2799999999993,0.904286655640555
41.3099999999993,0.757942807728938
41.3199999999993,0.807527530174457
41.3599999999993,0.776582331193613
41.3999999999993,30.2909277830061
41.4399999999993,48.3080490200362
41.4799999999993,50.1856534535689
41.5199999999993,49.9689801919938
41.5599999999993,50.7074973390465
41.5999999999993,53.0100137265814
41.6399999999993,56.3945458384667
41.6799999999993,61.2065984966402
41.7199999999993,75.8278216539437
41.7599999999993,79.2391143852205
41.7999999999993,87.2271588819757
41.8399999999993,96.0405224558243
41.8799999999993,103.936310715378
41.9199999999993,106.557655827388
41.9599999999993,104.796210516789
41.9999999999993,101.364094462055
42.0399999999993,100.753807933959
42.0799999999993,99.9705649593625
42.1199999999993,98.4743355873036
42.1599999999993,96.8405290354575
42.1999999999993,94.8931464030626
42.2399999999993,92.2591000675877
42.2799999999993,90.377429037971
42.3199999999993,90.010339495089
42.3599999999993,90.1212979964425
42.3999999999993,88.831349551571
42.4399999999993,88.150794254791
42.4799999999993,87.345825796727
42.5199999999993,86.0735319220837
42.5599999999993,86.769609530574
42.5999999999993,85.9273660635126
42.6399999999993,85.5649289679745
42.6799999999993,85.0525996157197
42.7199999999993,85.6135558151023
42.7599999999993,85.4690188290589
42.7999999999993,85.0622920192214
42.8399999999993,84.150086233662
42.8799999999993,84.5004600108302
42.9199999999993,85.0297080283871
42.9599999999993,84.253058026158
42.9999999999993,84.0677183313244
43.0224999999993,84.6471818577396
43.0399999999993,83.7331638625608
43.0799999999993,84.1170152277432
43.1199999999993,83.8240530905746
43.1599999999993,82.9825555402055
43.1999999999993,81.9402774854867
43.2351562499992,84.7356857958789
43.2399999999993,92.0424477425834
43.2628100447152,87.8049130551896
43.2799999999993,84.8779105099152
43.3199999999993,83.4040635519959
43.3599999999993,84.1917902758379
43.3816666666659,85.1841450012472
43.3999999999993,85.2927256506527
43.4399999999993,86.3911751598713
43.4799999999993,86.1923440270911
43.5199999999992,86.3841820787462
43.5599999999992,87.5230640303589
43.5999999999992,101.929321017745
43.633965863676,105.595275933425
43.6399999999992,102.482670490374
43.6799999999992,97.1994845658841
43.7199999999992,95.5468217684675
43.7599999999992,95.269757322732
43.7999999999992,93.3486254500682
43.8399999999992,92.0218672450044
43.8799999999992,90.2440250739742
43.9199999999992,87.7458974133869
43.9599999999992,85.65910549124
43.9999999999992,83.7365541471221
44.0399999999992,81.4411244164956
44.0799999999992,78.8290730735053
44.1199999999992,76.5063477306515
44.1599999999992,74.3278505487299
44.1999999999992,71.6716656856906
44.2399999999992,68.5986172774154
44.2799999999992,65.7165986517213
44.3199999999992,62.5265892125111
44.3599999999992,59.5051782811877
44.3999999999992,56.5916932704328
44.4399999999992,55.3606669493755
44.4799999999992,55.1094696080061
44.5199999999992,51.9714287471303
44.5599999999992,52.161388826369
44.5999999999992,54.270542631615
44.6399999999992,54.2928563979741
44.6799999999992,54.9809893678456
44.7199999999992,58.2105980273552
44.7599999999992,64.4895521113912
44.7808854166659,67.9678787291673
44.7999999999992,72.3033569805717
44.8399999999992,73.3084405242166
44.8799999999992,71.3823278387751
44.9199999999992,59.4319830093431
44.9341957348426,49.9731335010825
44.9599999999992,39.6813848287063
44.9999999999992,24.6839381328756
45.0399999999992,67.4070442876096
45.0799999999992,55.1599362825095
45.0871051778466,50.0787009536033
45.1199999999992,54.734331645576
45.1599999999992,59.4908392130888
45.1999999999992,60.422519583344
45.2399999999992,59.8451421262917
45.2799999999992,60.2713665989255
45.3107382450385,58.8707938726285
45.3199999999992,58.9875855305767
45.3599999999992,58.5580109472145
45.3599999999992,58.5580109472145
45.3999999999992,59.0778957765867
45.3999999999992,59.0778957765867
45.4399999999992,58.6926523618997
45.4799999999992,58.4006054115289
45.5199999999992,58.0839725861456
45.5599999999992,58.5083636145752
45.5999999999992,58.5566695922349
45.6399999999992,58.1055457857441
45.6799999999992,57.7786916523669
45.7199999999992,57.8209592879124
45.7599999999992,58.2689352392203
45.7999999999992,57.94907422244
45.8399999999992,57.6187353647417
45.8799999999992,57.4238657506765
45.9199999999992,56.8498582258236
45.9599999999992,56.063647227059
45.9812499999992,55.3772697987653
45.9999999999992,55.4285720578857
46.0399999999992,53.8005783538411
46.0799999999992,53.1820603603019
46.1199999999992,52.4016705314092
46.1599999999992,51.753866396526
46.1999999999992,51.3705333818135
46.2399999999992,50.9140692376025
46.2799999999992,50.845025023496
46.3112499999992,50.8689022420018
46.3199999999992,50.9044913309132
46.3599999999992,50.4776426625274
46.3999999999992,50.3028096117704
46.4399999999992,49.2944564019319
46.4799999999992,49.1788853418755
46.5199999999992,48.8799955993169
46.5599999999992,47.6099836578011
46.5999999999992,46.8299222549375
46.6399999999992,45.9865373221486
46.6799999999992,44.4214488060033
46.7199999999992,42.8906448789833
46.7599999999992,41.290824090058
46.7999999999992,38.8680810066117
46.8399999999992,35.6560833099057
46.8799999999992,32.2290117803151
46.9199999999992,28.5907921311475
46.9599999999992,22.5415251968322
46.9999999999992,15.0353646093478
47.0399999999992,5.86876066743421e-17
47.0799999999992,-7.64386196500475e-20
47.1199999999992,71.6996946128695
47.1296542774327,59.2561876858052
47.1599999999992,40.183873549658
47.1999999999992,33.6055511190058
47.2399999999992,34.9072603204102
47.2799999999992,36.6651490402629
47.3199999999992,37.6719743958069
47.3599999999992,37.8836873022499
47.3999999999992,37.6706139721787
47.4399999999992,37.5243982842252
47.4799999999992,37.5298244025276
47.4846874999992,37.5134765204155
47.5199999999992,38.0171881209831
47.5599999999992,37.8938661265173
47.5999999999992,37.7357727197863
47.6399999999992,37.6670205061866
47.6799999999992,38.0610113816958
47.6924999999992,37.7387108865694
47.7199999999992,38.1009926614848
47.7449999999991,37.7328544062083
47.7599999999992,37.9471959632145
47.7999999999992,37.7987290159962
47.8399999999992,37.9229885633867
47.8799999999992,38.2355945451938
47.9199999999992,38.086786568459
47.9599999999992,37.9091992637037
47.9999999999992,37.8574034445298
48.0024999999992,37.8923839085115
48.0399999999992,38.3493872936057
48.0553124999992,37.8746713150624
48.0799999999992,38.2339189757922
48.1199999999992,38.0721923546924
48.1599999999992,37.9196012612107
48.1999999999992,38.1583905429184
48.2399999999991,38.3298655239755
48.2799999999991,38.1618142006771
48.3124999999991,37.9758299450656
48.3199999999991,38.0253432171281
48.3599999999991,37.9666930134386
48.3999999999991,38.4211069503687
48.4399999999991,38.2731209327935
48.4699999999991,37.9779263221225
48.4799999999991,38.0864659307459
48.5199999999991,37.9814211544026
48.5599999999991,34.5523987646147
48.5845927373801,36.0490647749566
48.5999999999991,36.8413818172556
48.6094295548275,37.4519392897829
48.6399999999991,37.6539626142289
48.6799999999991,36.1445580752925
48.7199999999991,32.4883218328998
48.7599999999991,31.9916901098307
48.7999999999991,35.7053763739488
48.813340680597,17.3569346659137
48.8399999999991,19.4678655066188
48.8799999999991,25.1944708495978
48.9199999999991,26.551205867118
48.9599999999991,26.276630413691
48.9999999999991,24.963928131261
49.0399999999991,23.565276576775
49.0799999999991,22.8917506835825
49.1199999999991,22.900599422472
49.1599999999991,22.7607070967852
49.1999999999991,22.2811953809652
49.2399999999991,21.4935204614188
49.2799999999991,21.2843057170983
49.3199999999991,21.2847710722431
49.3599999999991,20.6709784870247
49.3999999999991,19.8290024538595
49.4399999999991,12.1502830972508
49.4799999999991,10.3117837848632
49.5199999999991,8.12726905596659
49.5599999999991,5.90484660457143
49.5999999999991,3.8290077994097
49.6399999999991,1.60279140944793
49.6799999999991,5.26553161221189e-16
49.7199999999991,1.71736660004582e-19
49.7599999999991,2.16683763490792e-18
49.7999999999991,6.41109894847132e-18
49.8399999999991,1.29045206006948e-17
49.8399999999991,1.29045206006948e-17
49.8799999999991,2.16471025915784e-17
49.9199999999991,3.26388449211221e-17
49.9199999999991,3.26388449211221e-17
49.9599999999991,4.58797475893259e-17
49.9999999999991,6.13698105961898e-17
50.0399999999991,7.91090339417138e-17
50.0799999999991,9.90974176258979e-17
50.1199999999991,1.21334961648742e-16
50.1599999999991,1.45606414337223e-16
50.1999999999991,1.70233691219892e-16
50.2399999999991,1.94860968102562e-16
50.2799999999991,2.19488244985233e-16
50.3199999999991,2.44115521867903e-16
50.3599999999991,2.68742798750574e-16
50.3999999999991,2.93370075633245e-16
50.4399999999991,3.17997352515915e-16
50.4799999999991,3.42624629398586e-16
50.5199999999991,3.67251906281263e-16
50.5599999999991,3.91879183163945e-16
50.5999999999991,4.16506460046626e-16
50.6399999999991,4.41133736929296e-16
50.6799999999991,4.65761013811969e-16
50.7199999999991,4.90388290694646e-16
50.7599999999991,5.1501556757733e-16
50.7999999999991,5.3964284446e-16
50.8399999999991,5.64270121342673e-16
50.8799999999991,1.06140798802612
50.9199999999991,1.53209327068388
50.9599999999991,2.25626775037219
50.9999999999991,2.94626181768055
51.0399999999991,3.94199549953222
51.0799999999991,5.18818036566715
51.1199999999991,6.39224225654727
51.1599999999991,6.88215818613455
51.1999999999991,6.16366262277962
51.2399999999991,6.26174025964731
51.2799999999991,7.05588755455008
51.3199999999991,8.4553522698539
51.3599999999991,10.8923056343467
51.3999999999991,13.8909012537221
51.4399999999991,17.543379482432
51.4799999999991,19.7789423476714
51.5199999999991,21.5042773574982
51.5599999999991,23.1591883404857
51.5999999999991,24.7226974663548
51.6399999999991,25.863038730676
51.6799999999991,26.9022610934264
51.7199999999991,28.0022523446512
51.7599999999991,29.2938823576219
51.7999999999991,30.5024538291303
51.8399999999991,32.3679127244565
51.8799999999991,34.614230071416
51.9199999999991,38.2631096021098
51.9599999999991,43.1595320678111
51.9999999999991,50.8376343670558
52.0399999999991,57.6301810801637
52.0799999999991,25.0132347123812
52.1199999999991,39.5720507427729
52.1324999999991,37.5913178158594
52.1599999999991,37.4339113523076
52.1999999999991,38.2744981638582
52.2399999999991,38.3744136881058
52.2799999999991,39.0139233992429
52.3199999999991,38.969158868344
52.329101562499,39.1127561030915
52.3599999999991,38.8361333071784
52.3999999999991,38.786433502785
52.4399999999991,38.9824079489923
52.4799999999991,39.0476117679707
52.5199999999991,38.8570359561051
52.5399999999991,39.0518118891363
52.5599999999991,38.7180563049937
52.5999999999991,38.7079986524059
52.6399999999991,38.995838626993
52.6599999999991,38.6302732399066
52.6799999999991,38.7945696914588
52.7199999999991,38.6322606204757
52.739999999999,38.8710869727455
52.7599999999991,38.5614572666313
52.7999999999991,38.8049658189886
52.8399999999991,38.7546441317254
52.8799999999991,38.575732626671
52.919999999999,38.4591626628131
52.959999999999,38.5367193476005
52.999999999999,38.735128898871
53.039999999999,38.5514639523257
53.079999999999,38.4152145737867
53.119999999999,38.3785323456354
53.159999999999,38.7053149847113
53.199999999999,38.5571630282958
53.239999999999,38.4012873964066
53.279999999999,38.3182189248537
53.309999999999,38.6188355831859
53.319999999999,38.4774873932641
53.359999999999,38.5809755582527
53.399999999999,38.4123240694856
53.439999999999,38.2932911193164
53.479999999999,38.2861026558343
53.519999999999,19.8457965735588
53.559999999999,4.67641377469732
53.599999999999,3.03055457833458e-16
53.639999999999,8.57951453958566e-15
53.6623065593576,7.55940651758207e-15
53.679999999999,1.86234582795417e-16
53.689999999999,5.41928019047326e-16
53.719999999999,-1.44651609179206e-20
53.759999999999,-8.5827072047534e-16
53.799999999999,5.07372311034059e-15
53.839999999999,-2.26804186197866e-19
53.8405891927074,1.56874559104406e-15
53.879999999999,4.49943908973898e-16
53.919999999999,2.55866236872041e-15
53.959999999999,6.38941636587055e-15
53.999999999999,3.21351390696725e-17
54.039999999999,3.28007699589303e-15
54.079999999999,-6.57341747615609e-20
54.119999999999,1.16954277024629e-16
54.159999999999,-3.25427929978282e-19
54.199999999999,1.03222039939074e-14
54.239999999999,2.75873982508724e-16
54.279999999999,-7.53193989126428e-15
54.319999999999,1.08603452716889e-15
54.359999999999,-9.32747173517179e-15
54.399999999999,3.51031366068999e-15
54.439999999999,-6.45491215529618e-15
54.479999999999,-6.16137894630395e-15
54.519999999999,-2.51774647655316e-16
54.559999999999,5.83025174136483e-15
54.599999999999,-4.19500073455375e-15
54.639999999999,-9.13645332974751e-16
54.679999999999,-4.00598958020794e-15
54.719999999999,2.79945431389233e-15
54.759999999999,7.08930554774479e-20
54.799999999999,-8.88738157249207e-16
54.839999999999,1.35964231886112e-20
54.879999999999,-3.63370978876118e-16
54.919999999999,-1.59763334491671e-16
54.959999999999,2.11553688886824e-16
54.979999999999,7.18069376428138e-17
54.999999999999,-3.81619425797394e-15
55.039999999999,-7.905480984138e-15
55.079999999999,4.17027863346501e-16
55.119999999999,2.98459253162793e-15
55.159999999999,3.00641002632259e-20
55.199999999999,7.45285769185163e-15
55.239999999999,4.53691071518539e-16
55.279999999999,-2.0410956138341e-20
55.319999999999,-5.24887540118235e-18
55.359999999999,-8.56313352124954e-16
55.399999999999,3.11182410882695e-16
55.439999999999,-3.88459190987256e-16
55.479999999999,-1.08810079285715e-15
55.519999999999,-1.78774239472704e-15
55.559999999999,-2.48738399659693e-15
55.599999999999,-3.18702559846688e-15
55.639999999999,-3.88666720033677e-15
55.679999999999,9.30663470635895e-16
55.719999999999,-1.0122832587265e-14
55.759999999999,-6.29579488024523e-15
55.799999999999,-3.74706617067048e-15
55.839999999999,5.27457838623091e-15
55.879999999999,-4.98889964531314e-15
55.919999999999,-6.61311703028778e-15
55.959999999999,-8.23733441526224e-15
55.999999999999,6.14270818209689e-15
56.039999999999,-9.62742718478299e-15
56.049999999999,-1.3569961026503e-14
56.079999999999,2.17876518579463e-15
56.119999999999,6.74167320787875e-15
56.159999999999,-3.30932542247807e-16
56.199999999999,2.73506813649106e-15
56.239999999999,5.80106881522993e-15
56.279999999999,8.8670694939688e-15
56.319999999999,1.15083553309149e-15
56.359999999999,5.07897118190528e-15
56.399999999999,9.00710683071906e-15
56.439999999999,-4.73532396963493e-16
56.479999999999,-6.22257787771648e-16
56.519999999999,-4.52738537103198e-15
56.559999999999,-1.34874232308601e-17
56.599999999999,-5.1218628307845e-15
56.639999999999,2.83704843903241e-18
56.679999999999,-2.06746627785112e-17
56.719999999999,-1.40377459465378e-17
56.719999999999,-1.40377459465378e-17
56.759999999999,8.51732085152529e-15
56.779296249572,7.93682131805383e-15
56.799999999999,-4.98760311955971e-15
56.839999999999,1.72108908087913e-15
56.879999999999,1.23514441156532e-15
56.919999999999,-1.02012971547193e-16
56.959999999999,-9.12192571995678e-15
56.999999999999,3.66185399410413e-15
57.039999999999,4.19990601392459e-15
57.079999999999,1.49434970891736e-15
57.119999999999,-3.03796643792771e-15
57.159999999999,1.5255667860622e-18
57.199999999999,4.54534489846464e-17
57.239999999999,1.90339262429505e-16
57.2786967008454,3.98534455316298e-16
57.279999999999,4.05630240407269e-16
57.319999999999,6.23409407113852e-16
57.359999999999,8.411885738205e-16
57.399999999999,1.05896774052712e-15
57.439999999999,1.27674690723385e-15
57.479999999999,1.49452607394047e-15
57.519999999999,1.7123052406471e-15
57.559999999999,1.93008440735373e-15
57.5999999999989,2.14786357406035e-15
57.6399999999989,2.36564274076697e-15
57.6799999999989,2.58342190747359e-15
57.7199999999989,2.80120107418022e-15
57.7599999999989,3.01898024088684e-15
57.7999999999989,3.23675940759346e-15
57.8099999999989,3.29120419927012e-15
57.8399999999989,3.45453857430008e-15
57.8799999999989,3.67231774100682e-15
57.9199999999989,3.89009690771347e-15
57.9599999999989,4.10787607442009e-15
57.9599999999989,4.10787607442009e-15
57.9999999999989,4.32565524112671e-15
58.0399999999989,4.54343440783334e-15
58.0799999999989,4.76121357453996e-15
58.1199999999989,4.97899274124659e-15
58.1599999999989,5.19677190795321e-15
58.1999999999989,5.41455107465984e-15
58.2399999999989,5.63233024136646e-15
58.2499999999989,5.68677503304312e-15
58.2799999999989,5.85010940807308e-15
58.2999999999989,5.95899899142639e-15
58.3199999999989,6.06788857477981e-15
58.3599999999989,6.28566774148643e-15
58.3999999999989,6.50344690819306e-15
58.4399999999989,6.72122607489969e-15
58.4799999999989,6.93900524160631e-15
58.5199999999989,7.15678440831305e-15
58.5599999999989,7.37456357501968e-15
58.5999999999989,7.59234274172632e-15
58.6399999999989,7.810121908433e-15
58.6799999999989,8.02790107513973e-15
58.7199999999989,8.2456802418464e-15
