"Plot16"
"Time (sec)","Reaction Force20 (newton)"
30.9399999999995,71.1817994159405
30.9599999999995,70.686211519189
30.9999999999995,71.105554283014
31.0399999999995,70.6022694975034
31.0424999999995,70.8301190299159
31.0799999999995,77.2540023431025
31.1199999999995,82.8702831845331
31.1599999999995,88.7656833871895
31.1999999999995,96.1640936935336
31.2399999999995,94.470700971519
31.2799999999995,95.0145921744491
31.3199999999995,94.8641361586152
31.3599999999995,93.2152868239559
31.3999999999995,92.408046039896
31.4399999999995,91.6482602042889
31.4799999999995,90.5663669195644
31.5199999999995,79.4957789419155
31.5599999999995,64.041528252558
31.57352599478,67.3140081997312
31.5999999999995,74.9706835442985
31.6399999999995,76.6335189859143
31.6799999999995,82.4458735966426
31.7199999999995,87.2259936727845
31.7599999999995,95.4638458025323
31.7921870147313,88.1582054069343
31.7999999999995,84.88385092266
31.8078286284752,73.926928829716
31.8399999999995,33.8206267583302
31.8799999999995,47.0980741424314
31.9199999999995,51.0194642572995
31.9599999999995,31.741726067939
31.9999999999995,8.37032456727441
32.0399999999995,109.104237715763
32.0799999999995,68.865666064083
32.1199999999995,55.4513445308541
32.1599999999995,57.2421202726293
32.1999999999995,63.9891157309349
32.2399999999995,72.9474161120222
32.2799999999995,76.5940957810662
32.3199999999995,76.8674052497152
32.3599999999995,75.201503134571
32.3999999999995,73.5162354338509
32.4399999999995,72.9397817689608
32.4799999999995,73.1190548361517
32.5199999999995,74.072019341231
32.5599999999995,73.3855999960313
32.5999999999995,72.5746080065219
32.6399999999995,71.8447462169726
32.6799999999995,71.3385468165189
32.7199999999995,70.1955764744406
32.7599999999995,69.5884641544586
32.7999999999995,69.5232511387137
32.8399999999995,69.9463890994736
32.8799999999995,70.3209131051785
32.9199999999995,69.7191947587933
32.9599999999995,69.4089470220795
32.9999999999995,69.4535907472208
33.0399999999995,69.9864151982626
33.0799999999995,69.7627445415303
33.0899999999995,70.0433609892209
33.1199999999995,69.313435229107
33.1599999999995,69.0094766355731
33.1999999999995,69.0516242097785
33.2399999999995,69.0678743182403
33.2799999999995,68.6510868071513
33.3199999999995,68.3562846632871
33.3599999999995,68.2502305847944
33.3999999999995,68.8967849128055
33.4399999999995,68.5498231192385
33.4799999999995,68.329017249143
33.5199999999995,68.1401112436329
33.5599999999995,68.5109247382584
33.5999999999995,68.6006725186081
33.6399999999995,68.2182810954829
33.6799999999995,67.9914025389276
33.7199999999995,68.0378136983029
33.7599999999995,68.5645507330863
33.7674999999995,68.1878440829412
33.7999999999995,68.24394686285
33.8399999999995,68.2512589133958
33.8699999999995,68.878971999475
33.8799999999995,68.5711550670895
33.9199999999995,69.5458152087742
33.9599999999995,69.7783897433694
33.9999999999995,70.1232441760391
34.0399999999995,70.5082540855888
34.0616666666661,71.2023470861118
34.0799999999995,71.4403990247289
34.1199999999995,72.2872270372127
34.1599999999994,72.2024888238377
34.1999999999994,72.176509047871
34.2399999999994,72.6059122055035
34.2799999999994,73.5022643221317
34.3199999999994,73.3873960571097
34.3599999999994,72.99173452867
34.3999999999994,73.029861796925
34.4399999999994,74.0023789575435
34.4799999999994,74.3554366418254
34.5199999999994,74.3005117827491
34.5599999999994,74.8627697370259
34.5999999999994,75.6230103381425
34.6399999999994,76.8671899899521
34.6799999999994,77.7130694407942
34.7199999999994,78.9539029311171
34.7599999999994,80.4923755262237
34.7999999999994,83.8904196894658
34.8399999999994,87.692967402331
34.8799999999994,90.8474730400014
34.9199999999994,94.7017756053746
34.9377473991154,93.3088614316092
34.9599999999994,11.1855478871697
34.9999999999994,61.2416715401154
35.0399999999994,80.9721425550517
35.0799999999994,80.7380164452018
35.1199999999994,77.4426207118058
35.1599999999994,77.3460057623773
35.1999999999994,77.2863930199527
35.2399999999994,77.2693678078488
35.2799999999994,77.1553925997123
35.3199999999994,77.5642961492913
35.3599999999994,77.7925441561606
35.3999999999994,77.4748425342714
35.4399999999994,77.2479723632589
35.4799999999994,77.2534904904752
35.5199999999994,77.9489340317235
35.5199999999994,77.9489340317235
35.5599999999994,77.6331769910422
35.5999999999994,77.3486060915445
35.6399999999994,77.2781520328878
35.6799999999994,77.7554173227116
35.7199999999994,77.7665296925149
35.7599999999994,77.4382536042528
35.7999999999994,77.1779856912481
35.8399999999994,77.4184486730001
35.8499999999994,77.2426019226173
35.8799999999994,77.9168960939766
35.9199999999994,77.5810203171253
35.9599999999994,77.3154372838202
35.9999999999994,77.2954800261375
36.0399999999994,77.8977834549528
36.0799999999994,77.7050579124492
36.1074999999994,77.1680960361742
36.1199999999994,77.3286400256667
36.1599999999994,77.2614947374901
36.1599999999994,77.2614947374901
36.1999999999994,77.5893357723562
36.2399999999994,77.8550421195951
36.2799999999994,77.5204759935676
36.3199999999994,77.2816891562485
36.3599999999994,77.3190621320861
36.3924999999994,77.7601789001738
36.3999999999994,84.4547241351911
36.4399999999994,82.5189439295002
36.4628844446373,84.9937480424978
36.4799999999994,78.1635560328809
36.5199999999994,62.5892753199694
36.539379107678,74.0496074055932
36.5599999999994,63.4512508383424
36.5999999999994,52.3898786144463
36.6399999999994,54.8362879558011
36.6799999999994,56.3564131597785
36.7199999999994,56.2722632834306
36.7599999999994,57.0954189592328
36.7999999999994,57.4978015917887
36.8399999999994,57.6755678258832
36.8799999999994,57.9024110843662
36.9199999999994,58.7412931401746
36.9599999999994,57.1005024341994
36.9999999999994,55.7663198915204
37.0399999999994,56.0031603032189
37.0799999999994,57.2681364620985
37.1199999999994,58.5775646141111
37.1599999999994,59.1788463668969
37.1999999999994,59.4460299679048
37.2399999999994,60.4356936863333
37.2799999999994,65.7436743336662
37.3199999999994,70.0420994964482
37.3599999999994,72.2616850251488
37.3999999999994,74.592885085143
37.4399999999994,77.7067078368323
37.4799999999994,78.732454830205
37.5199999999994,79.2113194578343
37.5599999999994,78.6697241404891
37.5999999999994,75.8661252152861
37.6399999999994,72.4775614053998
37.6799999999994,69.5770526219215
37.7099999999994,68.3669129494949
37.7199999999994,68.2317921681216
37.7599999999994,68.013150874901
37.7999999999994,68.5853952814422
37.8399999999994,68.3847097281824
37.8699999999994,67.992770711689
37.8799999999994,68.0333191153959
37.8999999999994,68.3377818563372
37.9199999999994,67.6853315707504
37.9599999999994,68.3529158551858
37.9999999999994,68.3482033474929
38.0399999999994,68.4156040710038
38.0799999999994,68.9553214426798
38.1199999999994,69.7862769432454
38.1599999999994,71.5472155537167
38.1999999999994,72.6073347976373
38.2399999999994,73.7664189852066
38.2799999999994,73.966289788255
38.3199999999994,74.9759874874654
38.3599999999994,75.0152350426977
38.3999999999994,74.9347897980595
38.4399999999994,75.0317744575218
38.4799999999994,75.7943653743075
38.4799999999994,75.7943653743075
38.5012434895827,75.5156079451187
38.5199999999994,76.25470924572
38.5318782552077,76.1747857002198
38.5599999999994,76.1099776691522
38.5999999999994,76.0691660218234
38.6399999999994,76.4900550538183
38.6799999999994,77.7420117357796
38.7199999999994,78.0715062190583
38.7599999999994,79.1103353829729
38.7999999999994,80.7958139492973
38.8399999999993,83.7235258678408
38.8799999999993,86.1186130918604
38.9199999999993,88.8868178688486
38.9599999999993,91.9650491521697
38.9999999999993,96.4845869629897
39.0399999999993,100.821511584125
39.0799999999993,100.70646906898
39.1199999999993,99.1190697385592
39.1599999999993,97.967933488378
39.1999999999993,97.6980911063727
39.2399999999993,96.3699050392131
39.2799999999993,95.0150546671127
39.3199999999993,93.8460972280319
39.3599999999993,93.4319270027223
39.3999999999993,92.1792648597995
39.4399999999993,90.5022461465933
39.4799999999993,88.7039812771773
39.5199999999993,87.4256001797677
39.5599999999993,87.3258292501605
39.5999999999993,86.1081577852676
39.6399999999993,84.5297747903811
39.6799999999993,82.9854045295048
39.7199999999993,82.4039348075881
39.7599999999993,80.6339670118527
39.7999999999993,77.9091445707557
39.8399999999993,73.3804677467016
39.8799999999993,65.9177570902775
39.9199999999993,144.675221927608
39.9264307916169,139.057366734924
39.9599999999993,97.1248428970591
39.9999999999993,68.4582692292246
40.0399999999993,73.1973933144618
40.0799999999993,75.289967252831
40.1199999999993,75.897199082438
40.1599999999993,75.28149911135
40.1699999999993,75.4848766765219
40.1999999999993,74.9341131802361
40.2399999999993,74.8660854364291
40.2799999999993,75.4857752488756
40.3199999999993,75.3012619936929
40.3599999999993,75.0381059196476
40.3999999999993,74.9079127859556
40.4399999999993,75.2518451458472
40.4799999999993,75.4946824652688
40.5199999999993,75.2329291978257
40.5599999999993,75.0093030220911
40.5999999999993,75.0273401097925
40.6399999999993,75.6795399891884
40.6799999999993,75.4322446503516
40.6899999999993,75.6697177025354
40.7199999999993,75.1805803449761
40.7599999999993,75.0838144778058
40.7999999999993,75.5506596018986
40.8399999999993,75.6037168542494
40.8799999999993,75.3274181355347
40.9199999999993,75.0996809353822
40.9599999999993,75.285304103686
40.9999999999993,75.7660740781291
40.9999999999993,75.7660740781291
41.0399999999993,75.4978948259945
41.0799999999993,75.2439089057857
41.1199999999993,75.1868533035285
41.1599999999993,75.7737894929352
41.1999999999993,75.6399639010679
41.2399999999993,75.3580971217693
41.2799999999993,75.1935028377723
41.3099999999993,75.8142100378922
41.3199999999993,75.4919197832108
41.3599999999993,75.7828940697197
41.3999999999993,118.557056744597
41.4399999999993,118.706353541737
41.4799999999993,122.728729471546
41.5199999999993,128.546891632834
41.5599999999993,135.3904595564
41.5999999999993,144.036651454781
41.6399999999993,154.167120071197
41.6799999999993,162.374858967068
41.7199999999993,166.85391104299
41.7599999999993,183.075267558059
41.7999999999993,200.212671264913
41.8399999999993,217.823312575126
41.8799999999993,233.348785265134
41.9199999999993,247.113240358028
41.9599999999993,244.927787071503
41.9999999999993,237.868389205591
42.0399999999993,235.978148399746
42.0799999999993,236.303722589154
42.1199999999993,235.277557461291
42.1599999999993,232.63373785396
42.1999999999993,228.507486028405
42.2399999999993,225.255763996288
42.2799999999993,223.696372203152
42.3199999999993,225.196849926744
42.3599999999993,226.020404647102
42.3999999999993,223.752798460464
42.4399999999993,224.426174401989
42.4799999999993,223.582923481419
42.5199999999993,222.701852816671
42.5599999999993,223.996464292788
42.5999999999993,222.907499504828
42.6399999999993,223.510167240913
42.6799999999993,223.568775820413
42.7199999999993,224.173822718903
42.7599999999993,224.333565831813
42.7999999999993,224.354656370671
42.8399999999993,223.366039584788
42.8799999999993,224.446473750422
42.9199999999993,225.297884964413
42.9599999999993,223.973138647937
42.9999999999993,225.191610967208
43.0224999999993,225.807830752971
43.0399999999993,224.855246686117
43.0799999999993,225.735435155713
43.1199999999993,225.395410167827
43.1599999999993,226.339049817825
43.1999999999993,225.890830999728
43.2351562499992,233.587206047769
43.2399999999993,233.47617101071
43.2628100447152,231.610971668937
43.2799999999993,231.424644208096
43.3199999999993,227.646322988808
43.3599999999993,227.485534982523
43.3816666666659,228.453866318741
43.3999999999993,227.852995554309
43.4399999999993,228.613081698528
43.4799999999993,227.558886380809
43.5199999999992,226.88472786426
43.5599999999992,226.721799902919
43.5999999999992,225.721135672818
43.633965863676,224.110515371932
43.6399999999992,220.707287964004
43.6799999999992,205.469440877566
43.7199999999992,200.977289822127
43.7599999999992,202.245897296646
43.7999999999992,200.218572486736
43.8399999999992,200.082231362796
43.8799999999992,200.2154716504
43.9199999999992,198.947218025254
43.9599999999992,199.732836208864
43.9999999999992,200.371678664936
44.0399999999992,199.449461468957
44.0799999999992,200.404015097105
44.1199999999992,201.45625487814
44.1599999999992,201.710663794691
44.1999999999992,202.582995424912
44.2399999999992,200.836093386148
44.2799999999992,202.000737638783
44.3199999999992,201.433188872319
44.3599999999992,202.04023672695
44.3999999999992,202.006962082497
44.4399999999992,201.433273120929
44.4799999999992,200.723512864513
44.5199999999992,185.381190895554
44.5599999999992,174.649084577986
44.5999999999992,166.13176053346
44.6399999999992,161.31950619907
44.6799999999992,161.947161276039
44.7199999999992,165.254681874405
44.7599999999992,169.95674034401
44.7808854166659,170.772655655767
44.7999999999992,170.056008777331
44.8399999999992,165.101757418025
44.8799999999992,154.49216834425
44.9199999999992,148.843214378469
44.9341957348426,133.43151405477
44.9599999999992,91.106823396421
44.9999999999992,26.2871696531714
45.0399999999992,162.381706887953
45.0799999999992,125.09550304787
45.0871051778466,127.916612668733
45.1199999999992,136.266361831557
45.1599999999992,137.710628737215
45.1999999999992,138.517300179061
45.2399999999992,138.867115284599
45.2799999999992,138.596814494032
45.3107382450385,138.449848789506
45.3199999999992,138.470015016776
45.3599999999992,138.65084210615
45.3599999999992,138.65084210615
45.3999999999992,139.738065162262
45.3999999999992,139.738065162262
45.4399999999992,139.282397727884
45.4799999999992,139.007810375708
45.5199999999992,138.779642708624
45.5599999999992,139.632799395529
45.5999999999992,139.791852850927
45.6399999999992,139.252497247158
45.6799999999992,138.931174225
45.7199999999992,139.191066421469
45.7599999999992,140.025606138872
45.7999999999992,139.597770795749
45.8399999999992,139.242792025102
45.8799999999992,139.27216915291
45.9199999999992,140.356309182355
45.9599999999992,140.175304914936
45.9812499999992,139.825895548801
45.9999999999992,140.000197624993
46.0399999999992,140.084367716826
46.0799999999992,139.929287750538
46.1199999999992,139.477688432642
46.1599999999992,137.755157154454
46.1999999999992,136.278385013079
46.2399999999992,135.226669005304
46.2799999999992,135.334140829961
46.3112499999992,133.950544386748
46.3199999999992,134.189851012473
46.3599999999992,132.962241351808
46.3999999999992,131.866380275322
46.4399999999992,131.320317469362
46.4799999999992,130.113477670328
46.5199999999992,128.344075511076
46.5599999999992,126.337098987713
46.5999999999992,124.633992755772
46.6399999999992,123.641535259659
46.6799999999992,121.05530336654
46.7199999999992,118.050285683649
46.7599999999992,115.453686694083
46.7999999999992,113.403189694188
46.8399999999992,109.67533457427
46.8799999999992,105.360362473083
46.9199999999992,102.322047805277
46.9599999999992,99.6493475179604
46.9999999999992,96.4510837604464
47.0399999999992,90.1071532465903
47.0799999999992,86.2137427453356
47.1199999999992,126.520269699612
47.1296542774327,121.528549301543
47.1599999999992,110.334155958987
47.1999999999992,104.525708645997
47.2399999999992,105.023130262232
47.2799999999992,105.650248447347
47.3199999999992,106.490299446897
47.3599999999992,106.528565977553
47.3999999999992,106.010560958732
47.4399999999992,105.750704988867
47.4799999999992,106.034189246465
47.4846874999992,105.848888170782
47.5199999999992,106.895695463771
47.5599999999992,106.379230777413
47.5999999999992,105.989324166156
47.6399999999992,106.032555256171
47.6799999999992,106.899147558885
47.6924999999992,106.071324703136
47.7199999999992,106.737719756044
47.7449999999991,105.997218802619
47.7599999999992,106.206383525643
47.7999999999992,105.989626505097
47.8399999999992,106.523401251554
47.8799999999992,107.000980272657
47.9199999999992,106.474280900596
47.9599999999992,106.111217206387
47.9999999999992,106.242259202984
48.0024999999992,106.202856866824
48.0399999999992,107.286445471463
48.0553124999992,106.111402818982
48.0799999999992,106.721601202556
48.1199999999992,106.271951519274
48.1599999999992,106.197002440529
48.1999999999992,106.839002508654
48.2399999999991,106.997325902931
48.2799999999991,106.467352295637
48.3124999999991,106.276650076419
48.3199999999991,106.218939129313
48.3599999999991,106.392213366422
48.3999999999991,107.244656624668
48.4399999999991,106.713264437682
48.4699999999991,106.240303334277
48.4799999999991,106.291398509194
48.5199999999991,106.284719608203
48.5599999999991,103.255203597122
48.5845927373801,100.240968186204
48.5999999999991,99.0918524062322
48.6094295548275,99.0750707999603
48.6399999999991,102.204268508328
48.6799999999991,106.541288465065
48.7199999999991,109.067648116054
48.7599999999991,120.417037702587
48.7999999999991,128.853859053737
48.813340680597,132.834277858014
48.8399999999991,127.25092903119
48.8799999999991,126.685175155381
48.9199999999991,130.085796896906
48.9599999999991,131.245464619011
48.9999999999991,130.572982984154
49.0399999999991,130.471965667008
49.0799999999991,131.781581999095
49.1199999999991,133.376557975097
49.1599999999991,133.286665348535
49.1999999999991,133.383557780124
49.2399999999991,133.999409940356
49.2799999999991,135.478511644061
49.3199999999991,135.658374316652
49.3599999999991,135.955270914584
49.3999999999991,138.384323097114
49.4399999999991,133.391274520667
49.4799999999991,132.75136859729
49.5199999999991,130.754215230353
49.5599999999991,128.664575980302
49.5999999999991,127.035404317853
49.6399999999991,126.578806678316
49.6799999999991,124.056538949629
49.7199999999991,122.587557682472
49.7599999999991,121.063537496458
49.7999999999991,119.03038328215
49.8399999999991,116.111545930795
49.8399999999991,116.111545930795
49.8799999999991,114.159392700248
49.9199999999991,113.300149813264
49.9199999999991,113.300149813264
49.9599999999991,113.475726258958
49.9999999999991,114.045520361784
50.0399999999991,113.219087428093
50.0799999999991,113.176989358643
50.1199999999991,113.05100585803
50.1599999999991,112.907996905818
50.1999999999991,111.723390583793
50.2399999999991,109.179932991543
50.2799999999991,107.074551454685
50.3199999999991,104.248773776463
50.3599999999991,101.419328767302
50.3999999999991,99.6363464028964
50.4399999999991,99.2627688581552
50.4799999999991,99.0712876889398
50.5199999999991,99.5653392613218
50.5599999999991,98.9854711425372
50.5999999999991,98.3039834365496
50.6399999999991,97.9061432485552
50.6799999999991,98.093559755663
50.7199999999991,98.27411534149
50.7599999999991,97.4234669201291
50.7999999999991,95.3006312973429
50.8399999999991,94.4388476077521
50.8799999999991,94.5354903183405
50.9199999999991,93.2280401746244
50.9599999999991,92.1543580034671
50.9999999999991,90.9175043739528
51.0399999999991,89.9917430525136
51.0799999999991,88.4982670488403
51.1199999999991,86.3168362133947
51.1599999999991,85.2197412322087
51.1999999999991,86.1914182406248
51.2399999999991,87.6957699279448
51.2799999999991,88.4911626336648
51.3199999999991,89.5259746586543
51.3599999999991,90.7729339147453
51.3999999999991,92.514802583479
51.4399999999991,93.4296921571965
51.4799999999991,94.3538122645026
51.5199999999991,94.919422518153
51.5599999999991,95.6513231569047
51.5999999999991,96.3046010654699
51.6399999999991,96.0946247873717
51.6799999999991,95.7442844111026
51.7199999999991,96.3419220918209
51.7599999999991,98.2208167640634
51.7999999999991,98.5656470770388
51.8399999999991,99.0767359072169
51.8799999999991,100.43580643123
51.9199999999991,102.822086329398
51.9599999999991,105.236314611156
51.9999999999991,107.771650895104
52.0399999999991,115.762260069811
52.0799999999991,105.101649545229
52.1199999999991,109.846538156367
52.1324999999991,106.362045078706
52.1599999999991,106.027371070493
52.1999999999991,107.815327200221
52.2399999999991,108.678672974163
52.2799999999991,109.838791601345
52.3199999999991,109.267064042895
52.329101562499,109.739761971083
52.3599999999991,108.933823820626
52.3999999999991,108.863073309501
52.4399999999991,109.454375621296
52.4799999999991,109.562139264975
52.5199999999991,109.059226655703
52.5399999999991,109.707775047013
52.5599999999991,108.768969759265
52.5999999999991,108.948815288912
52.6399999999991,109.670310104593
52.6599999999991,108.717874075441
52.6799999999991,109.137932824877
52.7199999999991,108.7515094484
52.739999999999,109.45662409124
52.7599999999991,108.719136134969
52.7999999999991,109.416862509268
52.8399999999991,109.241413449207
52.8799999999991,108.759716004353
52.919999999999,108.537439857699
52.959999999999,108.913431256084
52.999999999999,109.376741422119
53.039999999999,108.865663879663
53.079999999999,108.532393707094
53.119999999999,108.588384003278
53.159999999999,109.437336078838
53.199999999999,108.997405542635
53.239999999999,108.572371092731
53.279999999999,108.451939594117
53.309999999999,109.258582389456
53.319999999999,108.973375970511
53.359999999999,109.171807350076
53.399999999999,108.688898186099
53.439999999999,108.396670283413
53.479999999999,108.5416804681
53.519999999999,94.6872049798645
53.559999999999,71.989769515538
53.599999999999,55.3252952217481
53.639999999999,52.1420873994199
53.6623065593576,53.8512756132142
53.679999999999,55.1385805478592
53.689999999999,55.0883214635407
53.719999999999,55.553759596999
53.759999999999,52.8769799950377
53.799999999999,47.9483545672867
53.839999999999,50.1945622652584
53.8405891927074,50.4162218200156
53.879999999999,49.9858703781333
53.919999999999,42.7415077940771
53.959999999999,34.1353294065576
53.999999999999,25.0730264492763
54.039999999999,18.4424999984555
54.079999999999,17.5534767111973
54.119999999999,20.4980092703183
54.159999999999,22.1055433600464
54.199999999999,22.4422104231856
54.239999999999,22.4807153007201
54.279999999999,22.9852893782188
54.319999999999,23.5589980466309
54.359999999999,24.0832526125914
54.399999999999,25.3413333344206
54.439999999999,26.2358946436006
54.479999999999,29.2779215829451
54.519999999999,32.9165145472439
54.559999999999,34.6067893826136
54.599999999999,34.3473688010998
54.639999999999,34.0762386838099
54.679999999999,34.4402158397046
54.719999999999,34.6898141012777
54.759999999999,35.731943457524
54.799999999999,35.6418676924686
54.839999999999,35.7849178507902
54.879999999999,35.9065628799299
54.919999999999,36.3134281870894
54.959999999999,36.3940008673131
54.979999999999,36.3893785632344
54.999999999999,36.650550839181
55.039999999999,36.4534427024571
55.079999999999,36.4499511198089
55.119999999999,37.0417571869498
55.159999999999,36.4999494797372
55.199999999999,36.1988019313969
55.239999999999,35.7049589185092
55.279999999999,35.749307307479
55.319999999999,36.9601901261736
55.359999999999,34.5270985999607
55.399999999999,34.0420770259934
55.439999999999,34.6529676611043
55.479999999999,34.8498334535089
55.519999999999,34.6739977286005
55.559999999999,34.4212478241486
55.599999999999,34.4485295086861
55.639999999999,34.8058760541839
55.679999999999,34.5253614551492
55.719999999999,33.5593022061294
55.759999999999,32.3419436007132
55.799999999999,31.8414662267603
55.839999999999,29.747145405767
55.879999999999,28.4858686619389
55.919999999999,26.7758232210542
55.959999999999,26.8437778708515
55.999999999999,27.0902024022801
56.039999999999,26.6658257080346
56.049999999999,27.1652466933982
56.079999999999,27.7000004229327
56.119999999999,28.7566887128896
56.159999999999,30.0637151517414
56.199999999999,31.7003707962962
56.239999999999,33.7791494280938
56.279999999999,35.8875543266891
56.319999999999,37.3892008382263
56.359999999999,39.8780971759855
56.399999999999,42.9636720387321
56.439999999999,44.8881660038728
56.479999999999,44.4384516986527
56.519999999999,42.9392937159662
56.559999999999,47.240432589417
56.599999999999,52.3476844818117
56.639999999999,56.9559449307523
56.679999999999,63.2568553475987
56.719999999999,69.5410649249708
56.719999999999,69.5410649249708
56.759999999999,56.8918842236196
56.779296249572,61.5699089872555
56.799999999999,68.021188945653
56.839999999999,72.1304791350084
56.879999999999,72.0013049007851
56.919999999999,70.0543343633447
56.959999999999,72.747447466087
56.999999999999,78.0988735407636
57.039999999999,87.2827037212427
57.079999999999,96.0649374345556
57.119999999999,105.562670851682
57.159999999999,60.899570601736
57.199999999999,60.3335394032081
57.239999999999,68.0185283144381
57.2786967008454,67.6868670180245
57.279999999999,67.5152479606616
57.319999999999,62.6738279417666
57.359999999999,62.6540825800334
57.399999999999,63.3020639336348
57.439999999999,65.4267446278858
57.479999999999,70.0988947700134
57.519999999999,72.8397830814115
57.559999999999,75.5197016844862
57.5999999999989,75.8283728854297
57.6399999999989,74.7277909581896
57.6799999999989,73.5062222446037
57.7199999999989,73.0804049991338
57.7599999999989,73.3370178517429
57.7999999999989,73.041018239966
57.8099999999989,73.3189646403549
57.8399999999989,72.6277146453169
57.8799999999989,73.0614487595084
57.9199999999989,74.9985449381729
57.9599999999989,74.3292826708366
57.9599999999989,74.3292826708366
57.9999999999989,72.7684403576296
58.0399999999989,72.0109452805857
58.0799999999989,71.8330211687062
58.1199999999989,71.8389530925396
58.1599999999989,71.3320875646262
58.1999999999989,71.1575612610229
58.2399999999989,71.0989570041345
58.2499999999989,70.9845007772579
58.2799999999989,71.7882692509351
58.2999999999989,70.9007422418126
58.3199999999989,71.2081349434754
58.3599999999989,70.721973980278
58.3999999999989,70.0285266105985
58.4399999999989,70.1628200515778
58.4799999999989,70.0520014401807
58.5199999999989,69.4703133195274
58.5599999999989,69.1050540457738
58.5999999999989,69.0584376841232
58.6399999999989,69.5850175712692
58.6799999999989,69.1515800508021
58.7199999999989,68.8831469979925
58.7599999999989,68.6817265132261
58.7999999999989,69.0859842471836
58.8174999999989,68.4973716689939
58.8399999999989,68.9566787673308
58.8487499999989,69.1927343917202
58.8799999999989,68.551762835937
58.9199999999989,68.3057906142151
58.9508333333322,69.0091747314498
58.9599999999989,68.4278133267688
58.9999999999989,68.8666431419322
59.0399999999989,68.524761144793
59.0799999999989,68.2310724289078
59.1199999999989,68.1191446478348
59.1599999999989,68.7400157255603
59.1999999999989,68.4655946468892
59.2399999999989,68.1121573247545
59.2799999999989,67.9315222253248
59.2799999999989,67.9315222253248
59.3199999999989,68.3206887584259
59.3599999999989,68.5035879646293
59.3999999999989,68.17660387315
59.4399999999989,67.8824123139782
59.4799999999989,67.9166817114989
59.4868749999989,67.828873015424
59.5199999999989,68.552635212207
59.5199999999989,68.552635212207
59.5599999999989,68.2068092811158
59.5999999999989,67.9891985343223
59.6399999999989,67.7536251808708
59.6799999999989,68.2948999865742
59.7199999999989,68.3104905150105
59.7599999999989,67.9567430686163
59.7999999999989,67.7352247729489
59.8308333333322,68.4904675164349
59.8399999999989,67.8663994283529
59.8799999999989,68.4069448590426
59.9199999999989,68.1099777161962
59.9599999999989,67.8462123485571
59.9999999999989,67.8108214274765
60.0399999999989,68.3672849232221
60.0799999999989,68.183613222393
60.0887499999989,68.4367582367533
60.1199999999989,67.8568587130298
60.1599999999989,67.6957384432368
60.1999999999989,68.0644744850904
60.2399999999989,68.3332820846697
60.2799999999989,68.0233173007164
60.3199999999989,67.7930897614221
60.3599999999989,67.7490274975255
60.3999999999989,68.4552718131225
60.4399999999989,68.1307741830103
60.4799999999989,67.9216549518581
60.5199999999989,67.6759019754995
60.5220312499989,67.6768368394532
60.5599999999989,68.1976193639231
60.5999999999989,68.2876596850838
60.6399999999989,67.9820281577946
60.6799999999989,67.7142395961885
60.7199999999989,67.8137238190722
60.7268749999989,67.702005226395
60.7599999999989,68.4234732181557
60.7999999999989,68.1283621042308
60.8399999999989,67.8694153998214
60.8799999999989,67.8302359535702
60.9199999999989,68.3514376872099
60.9599999999989,68.2451977016905
60.9874999999989,67.7113499310477
60.9999999999989,67.9054450774615
61.0399999999989,67.7381478894432
61.0799999999989,68.0653871379114
61.1199999999989,68.4026653182864
61.1599999999989,68.0968036350096
61.1999999999989,67.8632049827583
61.2399999999989,67.8106863114217
61.2474999999989,67.7626533957905
61.2799999999989,68.516171602749
61.3199999999989,68.2177586266199
61.3599999999989,68.0025088702577
61.3999999999989,67.7585783348998
61.4399999999989,68.226869204407
61.4799999999989,68.3798441763268
61.5199999999989,68.075978103869
61.5599999999989,67.8139909901354
61.5999999999989,67.8883144371124
61.6068749999989,67.7894943392835
61.6399999999989,68.5221693962821
61.6799999999989,70.8285572343049
61.7199999999989,69.5859303834833
61.7599999999989,66.8695603192262
61.7999999999989,60.398823212395
61.8399999999989,52.3141971519091
61.8799999999989,48.7024733687894
61.9199999999989,48.6463857499668
61.9599999999989,49.5859599094902
61.9999999999989,50.0840818841277
62.0399999999989,49.6272717006695
62.0499999999989,49.7653479630795
62.0799999999989,48.8244883049614
62.0799999999989,48.8244883049614
62.1199999999989,56.0757491767639
62.1348849366888,51.0743224411591
62.1599999999989,46.5223994487357
62.1999999999989,44.1899129619297
62.2399999999989,44.0424547373764
62.2799999999989,41.9889871108363
62.3199999999988,41.6830134639008
62.3599999999988,42.5098946092569
62.3999999999988,43.3218755396083
62.4399999999988,43.7802374711543
62.4799999999988,44.712316181725
62.5199999999988,46.0456328606011
62.5599999999988,46.5503166511241
62.5999999999988,46.8595266661509
62.6399999999988,48.0718308066374
62.6799999999988,49.6350610463089
62.7199999999988,48.1291277166506
62.7599999999988,45.7852413135769
62.7999999999988,43.8193959996916
62.8399999999988,42.15530760399
62.8799999999988,41.190501841736
62.9199999999988,40.8461850394383
62.9599999999988,40.5207027207234
62.9999999999988,41.048096153862
63.0399999999988,41.7697132618057
63.0799999999988,41.9303788948256
63.1199999999988,41.9283208064677
63.1599999999988,42.1031954463266
63.1999999999988,42.759697323142
63.2399999999988,43.0746429662649
63.2799999999988,43.5746388480439
63.3199999999988,44.4523505438809
63.3599999999988,45.6540613354047
63.3999999999988,47.2630206941438
63.4399999999988,48.4983222711301
63.4799999999988,49.4316193466021
63.482411076238,49.5204767403493
