"Plot17"
"Time (sec)","Reaction Force21 (newton)"
30.4799999999995,76.0649452783959
30.5199999999995,77.754977573246
30.5599999999995,80.8262583450067
30.5999999999995,84.5134664762773
30.6399999999995,89.6734566392649
30.6699999999995,95.0644976669222
30.6799999999995,96.7693598042704
30.7108333333329,105.027096058539
30.7199999999995,106.700000349926
30.7599999999995,111.421768057838
30.7999999999995,111.94394352227
30.8399999999995,112.322928165169
30.8799999999995,113.625922616567
30.9199999999995,115.626505175068
30.9399999999995,115.581181840938
30.9599999999995,116.879261340633
30.9999999999995,117.798361486537
31.0399999999995,116.971198787099
31.0424999999995,116.943108198382
31.0799999999995,113.131989460306
31.1199999999995,107.963346215069
31.1599999999995,101.888595178048
31.1999999999995,94.4933282390114
31.2399999999995,90.2144545325392
31.2799999999995,93.0232265676433
31.3199999999995,94.935511249011
31.3599999999995,95.9652471341124
31.3999999999995,97.262801066087
31.4399999999995,99.1050165030225
31.4799999999995,100.597632502539
31.5199999999995,103.128431825948
31.5599999999995,98.2076477371148
31.57352599478,99.1932572304096
31.5999999999995,103.42603013786
31.6399999999995,112.099870409647
31.6799999999995,121.250377639265
31.7199999999995,125.597480520534
31.7599999999995,126.56084254439
31.7921870147313,146.050746451324
31.7999999999995,143.861131727262
31.8078286284752,136.006788360861
31.8399999999995,90.4534873294603
31.8799999999995,92.1205225717282
31.9199999999995,95.3336522808532
31.9599999999995,95.2210849673971
31.9999999999995,97.032319636951
32.0399999999995,126.564129806571
32.0799999999995,110.663916597156
32.1199999999995,106.570878206401
32.1599999999995,108.610588914362
32.1999999999995,115.630073296345
32.2399999999995,120.345100088075
32.2799999999995,109.51246621556
32.3199999999995,104.845289492632
32.3599999999995,103.603573619422
32.3999999999995,101.4067118731
32.4399999999995,98.9274296133432
32.4799999999995,96.9144029090753
32.5199999999995,95.7456985078894
32.5599999999995,93.7376829511211
32.5999999999995,91.4291804399438
32.6399999999995,85.911035374126
32.6799999999995,78.5333953486455
32.7199999999995,72.9305348572915
32.7599999999995,70.5714868176828
32.7999999999995,69.8238514856516
32.8399999999995,69.8780484702762
32.8799999999995,70.4238856832456
32.9199999999995,70.1948364998912
32.9599999999995,69.9920567169352
32.9999999999995,70.2189230626777
33.0399999999995,70.974369987481
33.0799999999995,70.9866336005615
33.0899999999995,71.4361244370303
33.1199999999995,70.8836377632434
33.1599999999995,71.326100670071
33.1999999999995,71.8491733898964
33.2399999999995,72.3546664037843
33.2799999999995,72.1667635321902
33.3199999999995,71.994696311116
33.3599999999995,72.0170208458156
33.3999999999995,72.8053607116269
33.4399999999995,72.5564095996818
33.4799999999995,72.4255990691489
33.5199999999995,72.3369546075092
33.5599999999995,72.8268545381576
33.5999999999995,73.0148134216727
33.6399999999995,72.6995595486024
33.6799999999995,72.5478721604631
33.7199999999995,72.7179836546894
33.7599999999995,73.6687187773426
33.7674999999995,73.3561596587351
33.7999999999995,73.5721121068497
33.8399999999995,73.9273960794426
33.8699999999995,75.0322456627522
33.8799999999995,74.8688698360796
33.9199999999995,76.5185757417507
33.9599999999995,77.2634069455661
33.9999999999995,78.4474662075783
34.0399999999995,79.5360280996248
34.0616666666661,80.5542745731579
34.0799999999995,81.0951308677399
34.1199999999995,82.4565287099465
34.1599999999994,82.5957369208988
34.1999999999994,82.5345688993841
34.2399999999994,83.0493179452129
34.2799999999994,84.1816882811592
34.3199999999994,84.1559034251877
34.3599999999994,84.2798924659309
34.3999999999994,84.521362251084
34.4399999999994,85.663492346983
34.4799999999994,86.4799662363853
34.5199999999994,86.7358083665683
34.5599999999994,87.310677412142
34.5999999999994,88.547271362993
34.6399999999994,90.4296463416379
34.6799999999994,91.220544137426
34.7199999999994,92.7775769331136
34.7599999999994,94.706938517398
34.7999999999994,97.9919937577459
34.8399999999994,101.125777675411
34.8799999999994,104.067665370085
34.9199999999994,111.081408127863
34.9377473991154,115.062965324182
34.9599999999994,112.174650289397
34.9999999999994,92.558050131858
35.0399999999994,99.402842098645
35.0799999999994,100.580647849093
35.1199999999994,99.1850878919893
35.1599999999994,99.5309992647689
35.1999999999994,99.0746027899445
35.2399999999994,98.7395126556499
35.2799999999994,98.4729588270517
35.3199999999994,98.8893702712517
35.3599999999994,99.1059116822805
35.3999999999994,98.7047699152037
35.4399999999994,98.4168637976228
35.4799999999994,98.4202027948735
35.5199999999994,99.2193513614458
35.5199999999994,99.2193513614458
35.5599999999994,98.8373668834158
35.5999999999994,98.4998729238688
35.6399999999994,98.4186443492772
35.6799999999994,98.9830764882062
35.7199999999994,98.9878155265833
35.7599999999994,98.6039297707345
35.7999999999994,98.3064064535103
35.8399999999994,98.582831700794
35.8499999999994,98.3671805493852
35.8799999999994,99.1597925075054
35.9199999999994,98.7676448076668
35.9599999999994,98.4564127250994
35.9999999999994,98.4375888498651
36.0399999999994,99.1473650284119
36.0799999999994,98.9145723944889
36.1074999999994,98.2940351375598
36.1199999999994,98.4774133876892
36.1599999999994,98.3884205831839
36.1599999999994,98.3884205831839
36.1999999999994,98.779735075759
36.2399999999994,99.0877438017665
36.2799999999994,98.6977790275601
36.3199999999994,98.4162686010342
36.3599999999994,98.4660684028907
36.3924999999994,98.9735414245438
36.3999999999994,135.171753083282
36.4399999999994,120.923119618533
36.4628844446373,-116.604564036101
36.4799999999994,108.776820783483
36.5199999999994,106.906350457125
36.539379107678,255.592704283439
36.5599999999994,140.182570216623
36.5999999999994,127.572792256783
36.6399999999994,112.276340214645
36.6799999999994,107.849675643962
36.7199999999994,111.737898687411
36.7599999999994,115.435460896917
36.7999999999994,113.969432711087
36.8399999999994,111.422582293975
36.8799999999994,109.187383866658
36.9199999999994,108.078539978564
36.9599999999994,105.885549840959
36.9999999999994,104.044232682671
37.0399999999994,102.237943348864
37.0799999999994,101.925700559647
37.1199999999994,101.809614931479
37.1599999999994,100.273800127663
37.1999999999994,99.8822825689786
37.2399999999994,100.025916570025
37.2799999999994,100.121721344854
37.3199999999994,98.810284321121
37.3599999999994,99.7703302143452
37.3999999999994,100.372892801615
37.4399999999994,99.5619015349835
37.4799999999994,102.184862389203
37.5199999999994,105.295188184115
37.5599999999994,106.508756566849
37.5999999999994,110.805098603499
37.6399999999994,116.91087633798
37.6799999999994,121.034827000212
37.7099999999994,122.560593024559
37.7199999999994,123.034572697539
37.7599999999994,123.966478777336
37.7999999999994,124.9646043583
37.8399999999994,125.360576950549
37.8699999999994,124.786624058308
37.8799999999994,124.646960504027
37.8999999999994,124.348612236368
37.9199999999994,123.831666218112
37.9599999999994,124.128941702359
37.9999999999994,123.366039037035
38.0399999999994,122.786881482693
38.0799999999994,122.137641859457
38.1199999999994,120.887167486133
38.1599999999994,120.185932156583
38.1999999999994,119.447418888029
38.2399999999994,118.281087436473
38.2799999999994,118.611701162323
38.3199999999994,119.615137287233
38.3599999999994,119.165518724067
38.3999999999994,118.74466959091
38.4399999999994,118.602175049047
38.4799999999994,119.254942963665
38.4799999999994,119.254942963665
38.5012434895827,118.649389630249
38.5199999999994,119.417762725339
38.5318782552077,119.31509818569
38.5599999999994,118.9148613433
38.5999999999994,118.623412236457
38.6399999999994,118.877169237091
38.6799999999994,118.542034412776
38.7199999999994,117.806081146315
38.7599999999994,118.145722028778
38.7999999999994,116.201525936466
38.8399999999993,115.938195050951
38.8799999999993,114.166555441514
38.9199999999993,112.661406717638
38.9599999999993,111.048285846894
38.9999999999993,108.749502774711
39.0399999999993,107.360169039847
39.0799999999993,103.896333218335
39.1199999999993,100.182528861565
39.1599999999993,97.7839465647312
39.1999999999993,94.3374337770985
39.2399999999993,92.3707130723373
39.2799999999993,88.8169437749004
39.3199999999993,87.9648089645146
39.3599999999993,88.5499023556585
39.3999999999993,87.6632055495091
39.4399999999993,87.7235403765012
39.4799999999993,87.5344376790836
39.5199999999993,86.597833488815
39.5599999999993,86.4690159183947
39.5999999999993,86.5447010008177
39.6399999999993,84.6103708718429
39.6799999999993,83.3422604880297
39.7199999999993,81.9588590789408
39.7599999999993,77.4926946583865
39.7999999999993,71.737058770475
39.8399999999993,57.8262677233345
39.8799999999993,26.8923907436065
39.9199999999993,177.261431100243
39.9264307916169,160.754633298845
39.9599999999993,113.873004415031
39.9999999999993,95.8172129927556
40.0399999999993,96.6238921306893
40.0799999999993,99.2557300899962
40.1199999999993,100.148563260761
40.1599999999993,99.5898757316325
40.1699999999993,99.9095776553085
40.1999999999993,99.2634625077384
40.2399999999993,99.2872257251839
40.2799999999993,100.081068931113
40.3199999999993,99.7944581655548
40.3599999999993,99.457285568372
40.3999999999993,99.3384134856366
40.4399999999993,99.7987178806492
40.4799999999993,100.045935883799
40.5199999999993,99.6738188740637
40.5599999999993,99.4144178646183
40.5999999999993,99.498176612877
40.6399999999993,100.265519218323
40.6799999999993,99.8867057436076
40.6899999999993,100.226038846089
40.7199999999993,99.5679629843144
40.7599999999993,99.4945386184999
40.7999999999993,100.086864365989
40.8399999999993,100.090796976619
40.8799999999993,99.7163568803956
40.9199999999993,99.4678320673935
40.9599999999993,99.7383691734816
40.9999999999993,100.288484660109
40.9999999999993,100.288484660109
41.0399999999993,99.9030510065298
41.0799999999993,99.5988688118098
41.1199999999993,99.5839909615632
41.1599999999993,100.310410233104
41.1999999999993,100.074690358039
41.2399999999993,99.7103132109825
41.2799999999993,99.5464360801099
41.3099999999993,100.312452731228
41.3199999999993,99.9493978654542
41.3599999999993,100.259190948422
41.3999999999993,99.9639090055011
41.4399999999993,91.4321823559156
41.4799999999993,88.0809150830514
41.5199999999993,86.6892816825043
41.5599999999993,84.1217112164713
41.5999999999993,81.7972602473498
41.6399999999993,80.0797666526345
41.6799999999993,74.2915637279825
41.7199999999993,56.7308186736382
41.7599999999993,46.7964000677011
41.7999999999993,33.4023570880289
41.8399999999993,17.7263718310618
41.8799999999993,2.38775777330489
41.9199999999993,8.80899145419844e-19
41.9599999999993,2.10412743066439e-17
41.9999999999993,1.25302232167339e-16
42.0399999999993,3.1366377272758e-16
42.0799999999993,5.86125895987368e-16
42.1199999999993,9.42688601946703e-16
42.1599999999993,1.38335189060558e-15
42.1999999999993,1.90811576196401e-15
42.2399999999993,2.51698021602199e-15
42.2799999999993,3.20994525277951e-15
42.3199999999993,3.98701087223657e-15
42.3599999999993,4.84817707439319e-15
42.3999999999993,5.79344385924935e-15
42.4399999999993,6.82281122680505e-15
42.4799999999993,7.93627917706031e-15
42.5199999999993,9.13384771001511e-15
42.5599999999993,1.04155168256695e-14
42.5999999999993,1.17812865240233e-14
42.6399999999993,1.32311568050768e-14
42.6799999999993,-4.12341541038927e-15
42.7199999999993,-3.68567182945781e-15
42.7599999999993,-2.66811955687245e-16
42.7999999999993,8.62738784794138e-15
42.8399999999993,-7.13007696314166e-20
42.8799999999993,4.93257143117209e-16
42.9199999999993,-9.82275551623853e-15
42.9599999999993,-9.90642265379472e-16
42.9999999999993,3.34930023890074e-15
43.0224999999993,8.81485099550557e-16
43.0399999999993,9.11150259264867e-15
43.0799999999993,3.22756164530966e-17
43.1199999999993,1.26198664881263e-15
43.1599999999993,3.88191055077919e-15
43.1999999999993,7.86760998675662e-15
43.2351562499992,-5.17245673083473e-15
43.2399999999993,-1.00501168523984e-14
43.2628100447152,-1.48427163742759e-15
43.2799999999993,-2.77979945941962e-15
43.3199999999993,-5.79441538036814e-15
43.3599999999993,-8.80903130131519e-15
43.3816666666659,-1.04419482584949e-14
43.3999999999993,-1.18236472222625e-14
43.4399999999993,-1.28567396741876e-15
43.4799999999993,-3.78443497295672e-15
43.5199999999992,-6.28319597849375e-15
43.5599999999992,-8.78195698403049e-15
43.5999999999992,-1.1280717989568e-14
43.633965863676,7.39170282415538e-15
43.6399999999992,-4.36385900905552e-15
43.6799999999992,2.61975858485634e-15
43.7199999999992,9.56193276288198e-16
43.7599999999992,8.12614660644918e-15
43.7999999999992,-7.6731281788833e-16
43.8399999999992,4.34518280005932e-15
43.8799999999992,1.04555952229679e-15
43.9199999999992,-5.35712762775709e-15
43.9599999999992,2.51255052071551e-15
43.9999999999992,2.78920604953514e-15
44.0399999999992,2.97619629519423e-21
44.0799999999992,1.9260473956786e-20
44.1199999999992,3.85892378844676e-15
44.1599999999992,2.77721047993531e-16
44.1999999999992,-3.86891262065019e-15
44.2399999999992,1.20536882704069e-15
44.2799999999992,4.09157318620019e-15
44.3199999999992,-5.71033006257435e-15
44.3599999999992,-2.23571187494936e-16
44.3999999999992,-2.11263842053376e-15
44.4399999999992,-2.09506299809582e-16
44.4799999999992,3.42360844302166e-16
44.5199999999992,-3.29710182547742e-15
44.5599999999992,1.27892299947684e-15
44.5999999999992,-4.91750190806227e-16
44.6399999999992,7.67121994723966e-16
44.6799999999992,5.7750522991611e-15
44.7199999999992,2.01424598192932e-21
44.7599999999992,3.9485493340726e-19
44.7808854166659,1.12057905054259e-18
44.7999999999992,2.09779565235902e-18
44.8399999999992,5.11083640282354e-18
44.8799999999992,9.43397718480296e-18
44.9199999999992,157.018943364888
44.9341957348426,131.613502854886
44.9599999999992,124.330440719696
44.9999999999992,114.306009513368
45.0399999999992,124.118330900962
45.0799999999992,92.580000474944
45.0871051778466,85.1639086715507
45.1199999999992,78.5550006682167
45.1599999999992,79.9466379496881
45.1999999999992,80.2065964469385
45.2399999999992,80.3215963982572
45.2799999999992,79.9980509583512
45.3107382450385,80.088805335512
45.3199999999992,80.0446055323704
45.3599999999992,80.2992999902917
45.3599999999992,80.2992999902917
45.3999999999992,81.1621257406635
45.3999999999992,81.1621257406635
45.4399999999992,80.7714375434389
45.4799999999992,80.5845315142293
45.5199999999992,80.4677629235677
45.5599999999992,81.2169600882322
45.5999999999992,81.3346230134517
45.6399999999992,80.8842361260773
45.6799999999992,80.6806529914982
45.7199999999992,80.9928627041327
45.7599999999992,81.6423193638025
45.7999999999992,81.2929128860127
45.8399999999992,81.035380545521
45.8799999999992,81.1581894328895
45.9199999999992,82.2000571470665
45.9599999999992,82.0923079428005
45.9812499999992,82.0293761071489
45.9999999999992,82.1076156194351
46.0399999999992,82.5121706586239
46.0799999999992,82.8259167667618
46.1199999999992,82.6288566391355
46.1599999999992,81.5068779702897
46.1999999999992,80.616740954473
46.2399999999992,80.3094371345948
46.2799999999992,81.118315703598
46.3112499999992,80.4978262674097
46.3199999999992,80.9266130443874
46.3599999999992,81.3250788837293
46.3999999999992,82.0899519217941
46.4399999999992,83.8138381777067
46.4799999999992,85.0263798976099
46.5199999999992,85.8511165797678
46.5599999999992,87.1592654446514
46.5999999999992,89.0899929539681
46.6399999999992,91.5244316372548
46.6799999999992,92.9101732072606
46.7199999999992,94.8181107005261
46.7599999999992,97.3464030372901
46.7999999999992,100.871591932032
46.8399999999992,103.736429391755
46.8799999999992,106.611233280671
46.9199999999992,108.117501520633
46.9599999999992,110.682618867795
46.9999999999992,113.433017905935
47.0399999999992,115.873952776677
47.0799999999992,117.817318939035
47.1199999999992,116.620521124701
47.1296542774327,115.084236486466
47.1599999999992,105.994000083077
47.1999999999992,103.437957377649
47.2399999999992,105.593464906462
47.2799999999992,107.3417868342
47.3199999999992,108.047219659018
47.3599999999992,107.720776663541
47.3999999999992,107.036768222511
47.4399999999992,106.720901409173
47.4799999999992,106.947735493526
47.4846874999992,106.764608939719
47.5199999999992,107.696684743524
47.5599999999992,107.131464685637
47.5999999999992,106.710129630674
47.6399999999992,106.699176880243
47.6799999999992,107.480942778987
47.6924999999992,106.679945892346
47.7199999999992,107.264329370815
47.7449999999991,106.555156667421
47.7599999999992,106.712431514304
47.7999999999992,106.484638318182
47.8399999999992,106.951152741557
47.8799999999992,107.37299545584
47.9199999999992,106.834101068296
47.9599999999992,106.471192934707
47.9999999999992,106.56508007929
48.0024999999992,106.536603068883
48.0399999999992,107.543534699941
48.0553124999992,106.42056824284
48.0799999999992,106.959106711124
48.1199999999992,106.513173117011
48.1599999999992,106.438563558315
48.1999999999992,107.030440282539
48.2399999999991,107.158048992547
48.2799999999991,106.636274839988
48.3124999999991,106.459234989424
48.3199999999991,106.392624512935
48.3599999999991,106.556043619753
48.3999999999991,107.341479516178
48.4399999999991,106.815521590241
48.4699999999991,106.370612822863
48.4799999999991,106.41363755747
48.5199999999991,106.399101594962
48.5599999999991,103.588266869194
48.5845927373801,98.3897383253114
48.5999999999991,96.7198274349379
48.6094295548275,95.8927614419311
48.6399999999991,96.8836631920283
48.6799999999991,99.4283710864199
48.7199999999991,103.056702389653
48.7599999999991,86.8614755535829
48.7999999999991,95.9082371926318
48.813340680597,101.807960103199
48.8399999999991,94.1108886075423
48.8799999999991,94.9494156507181
48.9199999999991,100.579036496815
48.9599999999991,101.860410902603
48.9999999999991,99.4620883147517
49.0399999999991,98.5402704766549
49.0799999999991,99.8068402510205
49.1199999999991,101.477214410275
49.1599999999991,101.571661265094
49.1999999999991,101.148976083971
49.2399999999991,101.141664442721
49.2799999999991,102.341329960863
49.3199999999991,102.487372609924
49.3599999999991,102.370517517893
49.3999999999991,104.223864913416
49.4399999999991,102.06294256959
49.4799999999991,101.881552268189
49.5199999999991,100.462292330053
49.5599999999991,99.2190202019041
49.5999999999991,98.3006722897638
49.6399999999991,98.1939350442743
49.6799999999991,96.6148732465282
49.7199999999991,95.469845474226
49.7599999999991,94.7148594463678
49.7999999999991,94.7621971924668
49.8399999999991,94.6494199411278
49.8399999999991,94.6494199411278
49.8799999999991,94.231752248937
49.9199999999991,94.1656492696246
49.9199999999991,94.1656492696246
49.9599999999991,94.8880617670882
49.9999999999991,95.9760891909766
50.0399999999991,95.4444103344415
50.0799999999991,95.7794032558332
50.1199999999991,96.5144305321224
50.1599999999991,97.8519912949072
50.1999999999991,98.8057927466107
50.2399999999991,99.2671456666861
50.2799999999991,100.569562873972
50.3199999999991,102.439427260288
50.3599999999991,104.682349927941
50.3999999999991,105.216739669744
50.4399999999991,105.265596061065
50.4799999999991,105.518213149217
50.5199999999991,106.604513930277
50.5599999999991,106.476135715277
50.5999999999991,106.224303149089
50.6399999999991,106.246484967129
50.6799999999991,106.822428583592
50.7199999999991,107.349075995591
50.7599999999991,107.08460832526
50.7999999999991,107.336870557423
50.8399999999991,107.855317906938
50.8799999999991,108.609336879359
50.9199999999991,107.694449769234
50.9599999999991,106.964409752107
50.9999999999991,106.363396485952
51.0399999999991,106.164931957936
51.0799999999991,105.23515563553
51.1199999999991,103.466438732833
51.1599999999991,102.606680650727
51.1999999999991,104.44457403661
51.2399999999991,106.584567384431
51.2799999999991,107.709863038949
51.3199999999991,108.971071880497
51.3599999999991,110.372338082736
51.3999999999991,112.360541362842
51.4399999999991,113.180531296512
51.4799999999991,113.404370433601
51.5199999999991,113.581238266841
51.5599999999991,114.384742299426
51.5999999999991,115.081597991799
51.6399999999991,115.044092982296
51.6799999999991,115.097835282549
51.7199999999991,114.821453321231
51.7599999999991,115.672197760946
51.7999999999991,114.665462148781
51.8399999999991,113.262109039033
51.8799999999991,112.283202206538
51.9199999999991,111.726123402397
51.9599999999991,110.086959152295
51.9999999999991,107.451444839713
52.0399999999991,96.292534648532
52.0799999999991,108.848422380176
52.1199999999991,106.464192793173
52.1324999999991,105.582494176805
52.1599999999991,102.792139874015
52.1999999999991,103.22170666406
52.2399999999991,103.844924366623
52.2799999999991,104.846558843498
52.3199999999991,104.315907594897
52.329101562499,104.712212227572
52.3599999999991,104.026820485621
52.3999999999991,103.974932464636
52.4399999999991,104.538344512063
52.4799999999991,104.714759864361
52.5199999999991,104.347536590013
52.5399999999991,104.925410473508
52.5599999999991,104.140242139443
52.5999999999991,104.322262144368
52.6399999999991,105.053158135142
52.6599999999991,104.236128798396
52.6799999999991,104.659188350122
52.7199999999991,104.367784152204
52.739999999999,105.007551974568
52.7599999999991,104.358352218788
52.7999999999991,105.029125688119
52.8399999999991,104.937965464848
52.8799999999991,104.55827432745
52.919999999999,104.379528964679
52.959999999999,104.725994955364
52.999999999999,105.198297308785
53.039999999999,104.790589209123
53.079999999999,104.512375986028
53.119999999999,104.552393767247
53.159999999999,105.350282887426
53.199999999999,105.000611547907
53.239999999999,104.645578064853
53.279999999999,104.533243238867
53.309999999999,105.275799740483
53.319999999999,105.005025133324
53.359999999999,105.222078677778
53.399999999999,104.819721937999
53.439999999999,104.558293854038
53.479999999999,104.660713726851
53.519999999999,106.039527769502
53.559999999999,98.5336682051402
53.599999999999,87.302694493026
53.639999999999,81.5919525640127
53.6623065593576,82.4208900698734
53.679999999999,82.9612904432743
53.689999999999,82.4478093346945
53.719999999999,82.7962162924748
53.759999999999,80.6351352302051
53.799999999999,76.2827931894552
53.839999999999,50.8162536607876
53.8405891927074,51.0513982816121
53.879999999999,56.4340788588831
53.919999999999,61.5963425733378
53.959999999999,60.8178409171382
53.999999999999,59.6809403365624
54.039999999999,59.0346208798009
54.079999999999,58.2239368218776
54.119999999999,58.825026093808
54.159999999999,60.2083664066631
54.199999999999,61.9202114769345
54.239999999999,63.5440143961672
54.279999999999,64.4329915860575
54.319999999999,65.5065762174866
54.359999999999,66.7023481472436
54.399999999999,68.4368012567598
54.439999999999,69.4648240102064
54.479999999999,72.1215836512688
54.519999999999,74.4292731201954
54.559999999999,76.0344086570007
54.599999999999,77.1928513502054
54.639999999999,77.2892833788545
54.679999999999,77.6138177897571
54.719999999999,78.0950676637664
54.759999999999,79.2206172796394
54.799999999999,79.2946168866821
54.839999999999,79.2655160641642
54.879999999999,79.4044095984999
54.919999999999,80.0364435663551
54.959999999999,80.0508360833222
54.979999999999,79.584055316027
54.999999999999,79.8677943988673
55.039999999999,79.7926629726193
55.079999999999,79.9777065491628
55.119999999999,80.5688218239918
55.159999999999,80.3911430526456
55.199999999999,80.2718649802003
55.239999999999,81.1018481846459
55.279999999999,82.4937820721835
55.319999999999,89.2424789200084
55.359999999999,79.8188630294812
55.399999999999,78.3549466784136
55.439999999999,79.1187025776097
55.479999999999,79.42459822744
55.519999999999,78.9485686096336
55.559999999999,78.5681549029885
55.599999999999,78.8064294442329
55.639999999999,79.4428491466861
55.679999999999,78.9808057710086
55.719999999999,78.7190352283717
55.759999999999,78.9028532662201
55.799999999999,79.3960808955554
55.839999999999,79.6147282857823
55.879999999999,79.6045757398529
55.919999999999,80.4373829903716
55.959999999999,80.6308988614594
55.999999999999,81.4583349658502
56.039999999999,81.3561425993111
56.049999999999,81.8469550257708
56.079999999999,82.0402315870988
56.119999999999,83.1896968955132
56.159999999999,84.8799642776552
56.199999999999,86.0753900962489
56.239999999999,87.6935151756239
56.279999999999,89.9162783991292
56.319999999999,93.7915818906124
56.359999999999,99.3622172865527
56.399999999999,105.160311896853
56.439999999999,105.070035932772
56.479999999999,103.88788391311
56.519999999999,102.873976512675
56.559999999999,101.451698672007
56.599999999999,102.191269265489
56.639999999999,102.762577805767
56.679999999999,103.769920848993
56.719999999999,103.65925574793
56.719999999999,103.65925574793
56.759999999999,93.7641751492777
56.779296249572,97.0714757867606
56.799999999999,102.104427275815
56.839999999999,111.082644039596
56.879999999999,113.435727335333
56.919999999999,111.861860362163
56.959999999999,112.999442275014
56.999999999999,115.811030226089
57.039999999999,120.096984776499
57.079999999999,123.843629544136
57.119999999999,123.736623724051
57.159999999999,121.643472885099
57.199999999999,99.7532476891003
57.239999999999,100.528413221132
57.2786967008454,104.829460659572
57.279999999999,105.0194160328
57.319999999999,105.574967610667
57.359999999999,106.82697430063
57.399999999999,108.833060478869
57.439999999999,112.42025213997
57.479999999999,118.221767496978
57.519999999999,116.352222554056
57.559999999999,110.689203999501
57.5999999999989,108.084579948026
57.6399999999989,106.031906645061
57.6799999999989,104.474598152346
57.7199999999989,103.339643082277
57.7599999999989,102.755062198193
57.7999999999989,101.264541671989
57.8099999999989,101.451588858128
57.8399999999989,100.354651779288
57.8799999999989,97.6838278728299
57.9199999999989,91.0468770932009
57.9599999999989,81.5995227071061
57.9599999999989,81.5995227071061
57.9999999999989,78.674853755243
58.0399999999989,77.0157395840716
58.0799999999989,76.3932382699238
58.1199999999989,75.9207652473361
58.1599999999989,74.7934256000527
58.1999999999989,73.9922437891227
58.2399999999989,73.5326906064162
58.2499999999989,73.2959427561208
58.2799999999989,73.6982849951036
58.2999999999989,72.8141211384064
58.3199999999989,73.3465738625396
58.3599999999989,73.243194644856
58.3999999999989,73.984965034562
58.4399999999989,74.8514496114258
58.4799999999989,75.357456810298
58.5199999999989,75.2683942991738
58.5599999999989,75.0676222633536
58.5999999999989,75.1817228760366
58.6399999999989,75.9250330121189
58.6799999999989,75.6477790317578
58.7199999999989,75.5269988755923
58.7599999999989,75.4801736387268
58.7999999999989,76.0820101573946
58.8174999999989,75.5308044846771
58.8399999999989,76.1227079261535
58.8487499999989,76.3950094977995
58.8799999999989,75.8384816529083
58.9199999999989,75.7220513969709
58.9508333333322,76.5928299020422
58.9599999999989,75.9989134815665
58.9999999999989,76.626853801787
59.0399999999989,76.3937580400679
59.0799999999989,76.2065534559311
59.1199999999989,76.2280589795875
59.1599999999989,77.024922000959
59.1999999999989,76.8686427046308
59.2399999999989,76.6003591626731
59.2799999999989,76.5261429283279
59.2799999999989,76.5261429283279
59.3199999999989,77.0605396405307
59.3599999999989,77.3950296089223
59.3999999999989,77.1460046327529
59.4399999999989,76.9379771155276
59.4799999999989,77.0848876425319
59.4868749999989,77.0061627002311
59.5199999999989,77.8839037075424
59.5199999999989,77.8839037075424
59.5599999999989,77.6181546673057
59.5999999999989,77.4700154119339
59.6399999999989,77.3214110854972
59.6799999999989,78.0064543892924
59.7199999999989,78.1382411647303
59.7599999999989,77.8376566570584
59.7999999999989,77.6851847247788
59.8308333333322,78.5812156597017
59.8399999999989,77.9205553555828
59.8799999999989,78.6099774287708
59.9199999999989,78.3688321890054
59.9599999999989,78.1560821079851
59.9999999999989,78.2042059230834
60.0399999999989,78.9048162507737
60.0799999999989,78.8006439055558
60.0887499999989,79.0858839378232
60.1199999999989,78.5077865140617
60.1599999999989,78.408101213882
60.1999999999989,78.885815451862
60.2399999999989,79.2799483542103
60.2799999999989,79.0051600256716
60.3199999999989,78.8153001846435
60.3599999999989,78.8524952453246
60.3999999999989,79.6997589675349
60.4399999999989,79.4200192526507
60.4799999999989,79.241530321168
60.5199999999989,79.047936167219
60.5220312499989,79.0518317988896
60.5599999999989,79.6863909885208
60.5999999999989,79.8719212574035
60.6399999999989,79.5846264917247
60.6799999999989,79.353420292491
60.7199999999989,79.5291241735875
60.7268749999989,79.4122566842991
60.7599999999989,80.2688941238037
60.7999999999989,80.0007508445087
60.8399999999989,79.7605831920731
60.8799999999989,79.7772679168415
60.9199999999989,80.4220312764318
60.9599999999989,80.3799344211735
60.9874999999989,79.8115014831199
60.9999999999989,80.0446213669273
61.0399999999989,79.9088066205071
61.0799999999989,80.3208230016354
61.1199999999989,80.7696389374676
61.1599999999989,80.4756002749671
61.1999999999989,80.2559045434996
61.2399999999989,80.2619053911595
61.2474999999989,80.214710808113
61.2799999999989,81.0934760299675
61.3199999999989,80.8215168926894
61.3599999999989,80.6111403919909
61.3999999999989,80.396918888152
61.4399999999989,80.9619542913226
61.4799999999989,81.1996739679681
61.5199999999989,80.8929788692564
61.5599999999989,80.6451176385098
61.5999999999989,80.7764898079531
61.6068749999989,80.6695693134957
61.6399999999989,81.5289765715745
61.6799999999989,105.671663997011
61.7199999999989,102.752050629557
61.7599999999989,88.4186821050114
61.7999999999989,80.6615291116946
61.8399999999989,76.9655939837619
61.8799999999989,76.4953391137465
61.9199999999989,76.6416247269946
61.9599999999989,76.7052892175685
61.9999999999989,76.745100754694
62.0399999999989,76.8507630926525
62.0499999999989,76.8431524604502
62.0799999999989,76.4555721305619
62.0799999999989,76.4555721305619
62.1199999999989,99.0954374291357
62.1348849366888,100.108559516231
62.1599999999989,95.8141093139049
62.1999999999989,87.095962977487
62.2399999999989,84.379390596695
62.2799999999989,83.7455895521342
62.3199999999988,85.1148651647604
62.3599999999988,84.4520929105973
