"Plot18"
"Time (sec)","Reaction Force22 (newton)"
28.7599999999996,27.0537503621646
28.7999999999996,27.3715856737571
28.8399999999996,27.5711939975953
28.8799999999996,27.6149620570461
28.8999999999996,27.8500552808424
28.9199999999996,27.6046329164942
28.9599999999996,27.6811257423081
28.9999999999996,27.9591000751614
29.0399999999996,27.9278342382057
29.0799999999996,27.8648972388685
29.1199999999996,27.8013688884059
29.1599999999996,28.0399722864394
29.1999999999996,28.0222024009954
29.2399999999996,27.9097216071794
29.2799999999996,27.6801218581542
29.3199999999996,27.6354162264947
29.3599999999996,27.7153053669256
29.3999999999996,27.4962874856161
29.4399999999996,27.1852729818237
29.4799999999995,27.0800516966482
29.5199999999995,27.3102106269305
29.5599999999995,27.1276832468219
29.5999999999995,26.9447821823302
29.6399999999995,26.7709381506256
29.6799999999995,26.8476157524389
29.7199999999995,26.9361496568229
29.7599999999995,26.7105675463148
29.7999999999995,26.4794330516243
29.8399999999995,26.4296802436066
29.8799999999995,26.7208591089486
29.9199999999995,26.5461303291575
29.9599999999995,26.4704335374695
29.9999999999995,26.3632483898299
30.0399999999995,26.5387465287529
30.0499999999995,26.3876062756554
30.0799999999995,26.6722096992334
30.1012499999995,26.4616404158456
30.1199999999995,26.6155089801581
30.1599999999995,26.5315593880734
30.1999999999995,26.4776572088896
30.2399999999995,26.7025055883112
30.2799999999995,26.6475187111832
30.3099999999995,26.4956387525683
30.3199999999995,26.5887511374635
30.3599999999995,26.4846268066178
30.3999999999995,26.7618642610565
30.4399999999995,26.7462500860737
30.4499999999995,26.8098841302991
30.4799999999995,26.6225234736609
30.5199999999995,26.6770943960207
30.5599999999995,26.8089385735143
30.5999999999995,27.0526677426169
30.6399999999995,27.0289193561127
30.6699999999995,26.9653602772266
30.6799999999995,27.1105637835598
30.7108333333329,27.4849324250596
30.7199999999995,27.2617674560995
30.7599999999995,26.6615303629564
30.7999999999995,26.0736670807515
30.8399999999995,25.7606054624757
30.8799999999995,25.376424867314
30.9199999999995,25.3702481638081
30.9399999999995,25.1272056173014
30.9599999999995,25.1341803034427
30.9999999999995,24.5627900732694
31.0399999999995,24.3180811942101
31.0424999999995,24.3625871849302
31.0799999999995,23.7227296359906
31.1199999999995,23.6673451724418
31.1599999999995,23.3863035034497
31.1999999999995,23.0597653522128
31.2399999999995,23.1923718965054
31.2799999999995,22.9366868175493
31.3199999999995,22.343461439137
31.3599999999995,21.8523482270092
31.3999999999995,21.2715284785083
31.4399999999995,20.8538917307453
31.4799999999995,20.4523243297105
31.5199999999995,88.9346889041034
31.5599999999995,45.0796753737493
31.57352599478,42.8351203348996
31.5999999999995,38.3741646581477
31.6399999999995,36.376181475747
31.6799999999995,31.0158170803905
31.7199999999995,23.7088821676356
31.7599999999995,13.3903082761442
31.7921870147313,36.2195872105237
31.7999999999995,32.7238319044907
31.8078286284752,27.9605151089623
31.8399999999995,28.7497956867803
31.8799999999995,22.2662825144251
31.9199999999995,22.3775865201674
31.9599999999995,31.4878751632983
31.9999999999995,39.3724182679432
32.0399999999995,-1.68826997631505
32.0799999999995,15.0252420727677
32.1199999999995,20.2242889830343
32.1599999999995,21.998499269394
32.1999999999995,22.1809707189076
32.2399999999995,26.189731542886
32.2799999999995,29.3449476147558
32.3199999999995,33.118863257348
32.3599999999995,37.0591350014928
32.3999999999995,40.1220077059006
32.4399999999995,42.2757327328528
32.4799999999995,44.0634569191476
32.5199999999995,45.3270216595464
32.5599999999995,46.9432210283278
32.5999999999995,50.4521241963986
32.6399999999995,54.811680030858
32.6799999999995,60.3015795250459
32.7199999999995,63.7740831003455
32.7599999999995,64.718629046205
32.7999999999995,65.2969113890605
32.8399999999995,65.5123222188451
32.8799999999995,65.9412546697287
32.9199999999995,65.8665310180465
32.9599999999995,65.4024430573109
32.9999999999995,65.669999918861
33.0399999999995,65.8767314003881
33.0799999999995,65.4390738819859
33.0899999999995,65.3665318007214
33.1199999999995,65.6446487447697
33.1599999999995,64.6495714458246
33.1999999999995,64.2417387548592
33.2399999999995,64.491440100536
33.2799999999995,64.0407486143789
33.3199999999995,63.6662679520858
33.3599999999995,63.462222208399
33.3999999999995,63.9968950957944
33.4399999999995,63.603263438618
33.4799999999995,63.31923581784
33.5199999999995,63.056566793556
33.5599999999995,63.3288275328031
33.5999999999995,63.356639723839
33.6399999999995,62.9330990239021
33.6799999999995,62.6508114684537
33.7199999999995,62.6116125432079
33.7599999999995,62.2643327478657
33.7674999999995,62.3006796823273
33.7999999999995,61.7957769760363
33.8399999999995,61.7818499089832
33.8699999999995,60.9897116912242
33.8799999999995,60.880798090917
33.9199999999995,60.4764394742502
33.9599999999995,59.7283661310926
33.9999999999995,59.1241118082264
34.0399999999995,58.7175804823502
34.0616666666661,58.393286783594
34.0799999999995,58.0635818614507
34.1199999999995,57.8967101061979
34.1599999999994,57.8107296616464
34.1999999999994,57.3350102886005
34.2399999999994,57.2169548053709
34.2799999999994,56.5830338872235
34.3199999999994,56.2715357911942
34.3599999999994,56.0673437069223
34.3999999999994,55.1271191255917
34.4399999999994,54.4307054068965
34.4799999999994,53.6441500706849
34.5199999999994,52.6956891614675
34.5599999999994,50.8557073988819
34.5999999999994,49.4008235841751
34.6399999999994,47.7705955517929
34.6799999999994,44.4117023941043
34.7199999999994,41.6447372951739
34.7599999999994,37.6158267032288
34.7999999999994,31.8086658091617
34.8399999999994,23.9625115154531
34.8799999999994,10.3308040717634
34.9199999999994,-6.91922661829012e-16
34.9377473991154,1.14278705666202e-14
34.9599999999994,99.8552450698571
34.9999999999994,45.7443529137275
35.0399999999994,36.5855882061359
35.0799999999994,37.8064766911972
35.1199999999994,39.6175592775314
35.1599999999994,40.4898491819697
35.1999999999994,40.3888500276003
35.2399999999994,40.1955775501219
35.2799999999994,40.0271149323134
35.3199999999994,40.2145317465659
35.3599999999994,40.3909497935472
35.3999999999994,40.2509992631549
35.4399999999994,40.0952037130844
35.4799999999994,40.0070936973695
35.5199999999994,40.4533255279651
35.5199999999994,40.4533255279651
35.5599999999994,40.3271942226783
35.5999999999994,40.1630209137475
35.6399999999994,40.061427893729
35.6799999999994,40.3057897419554
35.7199999999994,40.3752797787121
35.7599999999994,40.2230435833998
35.7999999999994,40.0495729426159
35.8399999999994,40.1090378120673
35.8499999999994,40.0661916626597
35.8799999999994,40.4249836780257
35.9199999999994,40.2903466568815
35.9599999999994,40.1293503965202
35.9999999999994,40.0502007587565
36.0399999999994,40.3823401884139
36.0799999999994,40.3464184783265
36.1074999999994,40.0096231961902
36.1199999999994,40.1738861151156
36.1599999999994,40.0691243264714
36.1599999999994,40.0691243264714
36.1999999999994,40.1924139754931
36.2399999999994,40.3912901881468
36.2799999999994,40.2508174546515
36.3199999999994,40.0931563215363
36.3599999999994,40.0379248124552
36.3924999999994,40.3534257393929
36.3999999999994,43.0316409190027
36.4399999999994,37.6198311880156
36.4628844446373,37.9464669228019
36.4799999999994,37.1056894246775
36.5199999999994,40.4715194354756
36.539379107678,30.3214829633752
36.5599999999994,22.8393667027312
36.5999999999994,28.8078419219501
36.6399999999994,28.8017256229843
36.6799999999994,27.8155785375484
36.7199999999994,26.8156891716412
36.7599999999994,25.9423638144641
36.7999999999994,25.0048807613961
36.8399999999994,24.4192777079649
36.8799999999994,24.0176335703706
36.9199999999994,23.830873339834
36.9599999999994,22.657371394049
36.9999999999994,22.1868467992569
37.0399999999994,21.9125264036098
37.0799999999994,21.5844741307978
37.1199999999994,21.1372417341714
37.1599999999994,20.8164216212522
37.1999999999994,20.4900795368991
37.2399999999994,20.071242434872
37.2799999999994,14.6273377919227
37.3199999999994,11.6579744803951
37.3599999999994,9.31098625012824
37.3999999999994,7.10615754527993
37.4399999999994,5.19962453739831
37.4799999999994,3.06495511220531
37.5199999999994,0.683870579898966
37.5599999999994,-1.105294510482e-15
37.5999999999994,-3.19156844746228e-16
37.6399999999994,-3.31388787532888e-15
37.6799999999994,-9.94596600839932e-16
37.7099999999994,1.74800003006503e-16
37.7199999999994,-1.9622905550423e-16
37.7599999999994,-5.57191306826055e-20
37.7999999999994,9.05175664750709e-15
37.8399999999994,3.51943242176293e-15
37.8699999999994,-1.01028764493892e-15
37.8799999999994,-7.00485797324282e-15
37.8999999999994,6.7627860840352e-15
37.9199999999994,2.22065442890904e-15
37.9599999999994,-3.9915746333914e-15
37.9999999999994,-3.77377114305294e-15
38.0399999999994,1.57910836839998e-15
38.0799999999994,4.82506251365575e-15
38.1199999999994,-2.57135031105736e-15
38.1599999999994,-4.5311308534129e-15
38.1999999999994,-6.49091139576844e-15
38.2399999999994,-4.25686830910954e-15
38.2799999999994,-5.78865078180748e-15
38.3199999999994,-5.02463434472845e-15
38.3599999999994,-1.25019236340155e-16
38.3999999999994,-5.63737327498141e-16
38.4399999999994,3.30600165073094e-15
38.4799999999994,2.13995140177996e-15
38.4799999999994,2.13995140177996e-15
38.5012434895827,-1.92042210713402e-20
38.5199999999994,1.4957970005477e-15
38.5318782552077,4.83806712685801e-15
38.5599999999994,3.19144899964676e-22
38.5999999999994,-3.48420201844306e-15
38.6399999999994,-6.68165446401814e-15
38.6799999999994,-4.29298761651153e-16
38.7199999999994,-6.88780162351101e-15
38.7599999999994,-1.98417907233046e-21
38.7999999999994,1.55995226486183
38.8399999999993,2.1613758953198
38.8799999999993,3.16977323167185
38.9199999999993,4.05502093895964
38.9599999999993,4.84501777897778
38.9999999999993,5.6037262849017
39.0399999999993,6.57317872749585
39.0799999999993,6.18726723387334
39.1199999999993,6.19080801100579
39.1599999999993,7.16093012477404
39.1999999999993,9.14284903543138
39.2399999999993,11.9421358303216
39.2799999999993,15.0115025371718
39.3199999999993,18.1639690265298
39.3599999999993,20.3508530095216
39.3999999999993,22.1380876772354
39.4399999999993,23.6590291398335
39.4799999999993,24.5132608919536
39.5199999999993,25.536645895881
39.5599999999993,27.0890275011396
39.5999999999993,28.283776489861
39.6399999999993,29.3265152828734
39.6799999999993,30.8334388258626
39.7199999999993,32.9841625884557
39.7599999999993,35.4945199718874
39.7999999999993,39.1021142094358
39.8399999999993,44.2365132116954
39.8799999999993,52.8061492262204
39.9199999999993,40.6930455039422
39.9264307916169,31.2119988785192
39.9599999999993,28.6371270187239
39.9999999999993,41.0335468674173
40.0399999999993,38.3555155805168
40.0799999999993,38.8540230229925
40.1199999999993,39.1942814555588
40.1599999999993,39.0409949772339
40.1699999999993,39.1919428726992
40.1999999999993,38.9311634367173
40.2399999999993,38.9015521315419
40.2799999999993,39.2241186418716
40.3199999999993,39.0631958212098
40.3599999999993,38.8784112336007
40.3999999999993,38.7696681791258
40.4399999999993,38.9054387073666
40.4799999999993,38.988760211276
40.5199999999993,38.78896945972
40.5599999999993,38.6441110393278
40.5999999999993,38.6125146347172
40.6399999999993,38.9248585135822
40.6799999999993,38.7281928672503
40.6899999999993,38.8635405749071
40.7199999999993,38.5678480202213
40.7599999999993,38.4934014894977
40.7999999999993,38.7145483225377
40.8399999999993,38.7062570062607
40.8799999999993,38.530837925231
40.9199999999993,38.411235229441
40.9599999999993,38.466587671073
40.9999999999993,38.7018770818854
40.9999999999993,38.7018770818854
41.0399999999993,38.5222829703485
41.0799999999993,38.3868639485855
41.1199999999993,38.3451366660582
41.1599999999993,38.6478186911973
41.1999999999993,38.5406248972325
41.2399999999993,38.385854007538
41.2799999999993,38.2967590531403
41.3099999999993,38.6072532205276
41.3199999999993,38.4318149375757
41.3599999999993,38.5722890018222
41.3999999999993,8.82443880708427
41.4399999999993,-1.93487471147065e-15
41.4799999999993,-5.26839891076782e-15
41.5199999999993,-8.60192311006388e-15
41.5599999999993,5.15815176607715e-18
41.5999999999993,5.33106915280747e-15
41.6399999999993,7.94570911784829e-15
41.6799999999993,-3.36741482871354e-16
41.7199999999993,-1.0570899623727e-14
41.7599999999993,1.84525003895779e-18
41.7999999999993,-3.34653504348298e-18
41.8399999999993,9.58119215729114e-16
41.8799999999993,1.73053933047025e-15
41.9199999999993,1.29846113599656e-14
41.9599999999993,-3.27786326022951e-17
41.9999999999993,-6.32168147952473e-17
42.0399999999993,-1.06003603948093e-16
42.0799999999993,3.32863556015459e-15
42.1199999999993,-3.60488132933692e-16
42.1599999999993,-9.73864733931926e-15
42.1999999999993,-4.52374974010875e-16
42.2399999999993,6.48140692430308e-15
42.2799999999993,-1.40705017307597e-14
42.3199999999993,-4.07281227890107e-16
42.3599999999993,-3.96081089492365e-16
42.3999999999993,2.96327985359371e-16
42.4399999999993,-4.40531104868199e-15
42.4799999999993,-8.17250795639309e-16
42.5199999999993,7.66378006582612e-15
42.5599999999993,-9.6763230123643e-16
42.5999999999993,2.29504305987486e-20
42.6399999999993,7.51246660486684e-16
42.6799999999993,5.38799527412418e-15
42.7199999999993,1.42302881308914e-15
42.7599999999993,2.94178064533602e-20
42.7999999999993,4.08176600242949e-16
42.8399999999993,8.11909132183556e-16
42.8799999999993,-4.24285156074455e-15
42.9199999999993,2.18418561020829e-15
42.9599999999993,1.84985590171772e-15
42.9999999999993,3.17178918215444e-16
43.0224999999993,2.58472351159398e-15
43.0399999999993,7.13495235317454e-15
43.0799999999993,1.06984834035611e-16
43.1199999999993,-6.19834431812334e-15
43.1599999999993,-6.33812170941378e-15
43.1999999999993,-2.99374474962844e-17
43.2351562499992,9.51614137929368e-15
43.2399999999993,5.24031785711973e-16
43.2628100447152,5.09630702739059e-16
43.2799999999993,1.7946712216809e-15
43.3199999999993,4.82900597974282e-15
43.3599999999993,7.86334073780325e-15
43.3816666666659,9.50693873175273e-15
43.3999999999993,9.01542082785882e-15
43.4399999999993,-1.71672927369094e-15
43.4799999999993,-4.70940856243133e-15
43.5199999999992,-7.70208785117061e-15
43.5599999999992,-2.83998742431595e-15
43.5999999999992,4.33701217801188e-15
43.633965863676,-7.1497174553658e-15
43.6399999999992,4.00843641837626e-16
43.6799999999992,-9.37093900036416e-15
43.7199999999992,8.9497924551445e-17
43.7599999999992,-1.33461369114502e-14
43.7999999999992,1.09507706226785e-19
43.8399999999992,-2.42431950337632e-20
43.8799999999992,-1.33464416143222e-14
43.9199999999992,-1.3337630843196e-20
43.9599999999992,-1.0144807666154e-19
43.9999999999992,-9.85275599058939e-16
44.0399999999992,-4.17718975305599e-16
44.0799999999992,-2.48539888145467e-15
44.1199999999992,-9.59075396587774e-15
44.1599999999992,-8.00222391809041e-16
44.1999999999992,1.86013789200442e-15
44.2399999999992,-8.69162826345912e-16
44.2799999999992,-1.5242296163092e-20
44.3199999999992,-5.09900866474274e-16
44.3599999999992,1.90064284209874e-16
44.3999999999992,5.49431646988614e-15
44.4399999999992,-1.80024944423876e-15
44.4799999999992,-4.8823209036757e-15
44.5199999999992,-2.24633761584408e-19
44.5599999999992,3.01078901290975e-15
44.5999999999992,-3.37919531979463e-16
44.6399999999992,-1.06992344688463e-15
44.6799999999992,-8.06014403920884e-15
44.7199999999992,-1.08435381149389e-22
44.7599999999992,-2.16771229159618e-19
44.7808854166659,-5.45372201418204e-19
44.7999999999992,-9.7566925002196e-19
44.8399999999992,-2.27680249790461e-18
44.8799999999992,-4.12017097280849e-18
44.9199999999992,-6.48882982388893e-18
44.9341957348426,-7.38357368564408e-18
44.9599999999992,-9.00999233256615e-18
44.9999999999992,-1.15311548412459e-17
45.0399999999992,-1.40523173499254e-17
45.0799999999992,-1.65734798586062e-17
45.0871051778466,-1.70213125587634e-17
45.1199999999992,-1.90946423672894e-17
45.1599999999992,-2.16158048759697e-17
45.1999999999992,-2.41369673846494e-17
45.2399999999992,-2.66581298933291e-17
45.2799999999992,-2.91792924020088e-17
45.3107382450385,-3.11166951764016e-17
45.3199999999992,-3.17004549106884e-17
45.3599999999992,-3.42216174193681e-17
45.3599999999992,-3.42216174193681e-17
45.3999999999992,-3.67427799280485e-17
45.3999999999992,-3.67427799280485e-17
45.4399999999992,-3.92639424367294e-17
45.4799999999992,-4.17851049454091e-17
45.5199999999992,-4.43062674540889e-17
45.5599999999992,-4.68274299627686e-17
45.5999999999992,-4.93485924714497e-17
45.6399999999992,-5.18697549801308e-17
45.6799999999992,-5.43909174888105e-17
45.7199999999992,-5.69120799974904e-17
45.7599999999992,-5.94332425061707e-17
45.7999999999992,-6.19544050148505e-17
45.8399999999992,-6.44755675235302e-17
45.8799999999992,-6.69967300322099e-17
45.9199999999992,-6.95178925408896e-17
45.9599999999992,-7.20390550495705e-17
45.9812499999992,-7.33784226323072e-17
45.9999999999992,-7.45602175582517e-17
46.0399999999992,-7.70813800669314e-17
46.0799999999992,-7.96025425756111e-17
46.1199999999992,-8.21237050842908e-17
46.1599999999992,-8.46448675929706e-17
46.1999999999992,-8.71660301016503e-17
46.2399999999992,-8.968719261033e-17
46.2799999999992,-9.22083551190104e-17
46.3112499999992,-9.4178013328917e-17
46.3199999999992,-9.47295176276913e-17
46.3599999999992,-9.72506801363708e-17
46.3999999999992,-9.97718426450506e-17
46.4399999999992,-1.0229300515373e-16
46.4799999999992,-1.0481416766241e-16
46.5199999999992,-1.0733533017109e-16
46.5599999999992,-1.09856492679769e-16
46.5999999999992,-1.12377655188449e-16
46.6399999999992,-1.14898817697129e-16
46.6799999999992,-1.17419980205809e-16
46.7199999999992,-1.19941142714489e-16
46.7599999999992,-1.22462305223169e-16
46.7999999999992,-1.24983467731848e-16
46.8399999999992,-1.27504630240529e-16
46.8799999999992,-1.3002579274921e-16
46.9199999999992,-1.3254695525789e-16
46.9599999999992,-1.3506811776657e-16
46.9999999999992,-1.3758928027525e-16
47.0399999999992,-1.40110442783929e-16
47.0799999999992,-1.42631605292609e-16
47.1199999999992,-1.45152767801289e-16
47.1296542774327,-1.45761267859135e-16
47.1599999999992,-1.47673930309969e-16
47.1999999999992,-1.50195092818648e-16
47.2399999999992,-1.52716255327329e-16
47.2799999999992,-1.55237417836008e-16
47.3199999999992,-1.57758580344688e-16
47.3599999999992,-1.60279742853368e-16
47.3999999999992,-1.62800905362048e-16
47.4399999999992,-1.65322067870727e-16
47.4799999999992,-1.67843230379407e-16
47.4846874999992,-1.68138679110893e-16
47.5199999999992,-1.70364392888086e-16
47.5599999999992,-1.72885555396766e-16
47.5999999999992,-1.75406717905446e-16
47.6399999999992,-1.77927880414126e-16
47.6799999999992,-1.80449042922805e-16
47.6924999999992,-1.81236906206768e-16
47.7199999999992,-1.82970205431486e-16
47.7449999999991,-1.84545931999411e-16
47.7599999999992,-1.85491367940167e-16
47.7999999999992,-1.88012530448847e-16
47.8399999999992,-1.90533692957527e-16
47.8799999999992,-1.93054855466207e-16
47.9199999999992,-1.95576017974886e-16
47.9599999999992,-1.98097180483566e-16
47.9999999999992,-2.00618342992246e-16
48.0024999999992,-2.00775915649038e-16
48.0399999999992,-2.03139505500926e-16
48.0553124999992,-2.04104638023782e-16
48.0799999999992,-2.05660668009605e-16
48.1199999999992,-2.08181830518286e-16
48.1599999999992,-2.10702993026966e-16
48.1999999999992,-2.13224155535645e-16
48.2399999999991,-2.15745318044325e-16
48.2799999999991,-2.18266480553005e-16
48.3124999999991,-2.20314925091307e-16
48.3199999999991,-2.20787643061684e-16
48.3599999999991,-2.23308805570365e-16
48.3999999999991,-2.25829968079045e-16
48.4399999999991,-2.28351130587725e-16
48.4699999999991,-2.30242002469235e-16
48.4799999999991,-2.30872293096405e-16
48.5199999999991,-2.33393455605085e-16
48.5599999999991,-2.35914618113766e-16
48.5845927373801,-2.37464675300535e-16
48.5999999999991,-2.38435780622445e-16
48.6094295548275,-2.39030116625117e-16
48.6399999999991,-2.40956943131125e-16
48.6799999999991,-2.43478105639805e-16
48.7199999999991,-2.45999268148484e-16
48.7599999999991,-2.48520430657163e-16
48.7999999999991,-2.51041593165843e-16
48.813340680597,-2.51882443759936e-16
48.8399999999991,-2.53562755674525e-16
48.8799999999991,-2.56083918183204e-16
48.9199999999991,-2.58605080691885e-16
48.9599999999991,-2.61126243200563e-16
48.9999999999991,-2.63647405709243e-16
49.0399999999991,-2.66168568217923e-16
49.0799999999991,-2.68689730726603e-16
49.1199999999991,-2.71210893235282e-16
49.1599999999991,-2.73732055743962e-16
49.1999999999991,-2.76253218252642e-16
49.2399999999991,-2.78774380761321e-16
49.2799999999991,-2.81295543270001e-16
49.3199999999991,-2.83816705778681e-16
49.3599999999991,-2.86337868287361e-16
49.3999999999991,-2.8885903079604e-16
49.4399999999991,7.93579571397302
49.4799999999991,10.3576178116504
49.5199999999991,12.5079550339851
49.5599999999991,14.7664594106869
49.5999999999991,16.9665807751374
49.6399999999991,19.405506755951
49.6799999999991,21.4741171369108
49.7199999999991,21.6060927443894
49.7599999999991,21.0250882770033
49.7999999999991,21.1638668910175
49.8399999999991,21.7044024635421
49.8399999999991,21.7044024635421
49.8799999999991,21.8853935373889
49.9199999999991,21.8674117326715
49.9199999999991,21.8674117326715
49.9599999999991,21.8551953220057
49.9999999999991,21.9552622127261
50.0399999999991,21.7408436492502
50.0799999999991,21.9381022778298
50.1199999999991,21.905423570064
50.1599999999991,22.5188000746055
50.1999999999991,23.1841824453438
50.2399999999991,23.8724504539859
50.2799999999991,24.8297999474637
50.3199999999991,26.3269073482028
50.3599999999991,27.4996151917373
50.3999999999991,27.9114698189296
50.4399999999991,27.0279649875174
50.4799999999991,26.3875508320383
50.5199999999991,26.453568380618
50.5599999999991,26.2160316686011
50.5999999999991,25.872504129745
50.6399999999991,25.5659915864513
50.6799999999991,25.4792279325825
50.7199999999991,25.599656581441
50.7599999999991,25.5686398056715
50.7999999999991,26.4882683139199
50.8399999999991,26.6113862901206
50.8799999999991,26.2275641434067
50.9199999999991,25.3221230587231
50.9599999999991,24.443676877272
50.9999999999991,23.7371635225953
51.0399999999991,23.1796759455649
51.0799999999991,22.4261398957283
51.1199999999991,21.2757971892881
51.1599999999991,20.8504168716562
51.1999999999991,22.0829943755542
51.2399999999991,22.8012727642909
51.2799999999991,22.8887686063692
51.3199999999991,22.5826214383836
51.3599999999991,21.6982449593285
51.3999999999991,20.2300359875451
51.4399999999991,18.274146611487
51.4799999999991,16.5579609637255
51.5199999999991,15.2075520292931
51.5599999999991,14.0659870116392
51.5999999999991,13.0426591286487
51.6399999999991,12.0597499252198
51.6799999999991,11.2189105054682
51.7199999999991,10.6536102400788
51.7599999999991,10.6229725523449
51.7999999999991,10.2802392546268
51.8399999999991,9.50124866777996
51.8799999999991,8.39962542572662
51.9199999999991,7.1591541087577
51.9599999999991,5.35226371683078
51.9999999999991,2.9981798502736
52.0399999999991,-3.03013385539465e-17
52.0799999999991,-5.19397997984093e-16
52.1199999999991,-1.6060387842487e-15
52.1324999999991,10.170352538244
52.1599999999991,3.76913073442307
52.1999999999991,2.26844302369881
52.2399999999991,1.58258947634088
52.2799999999991,1.28198890435192
52.3199999999991,1.22756453350288
52.329101562499,1.11091266569366
52.3599999999991,1.14973555663201
52.3999999999991,1.05521314153487
52.4399999999991,0.886638402647083
52.4799999999991,0.837803283951007
52.5199999999991,0.927161568304513
52.5399999999991,0.766134640759799
52.5599999999991,0.939049894321267
52.5999999999991,0.841797035329218
52.6399999999991,0.737947455894828
52.6599999999991,0.905513501148179
52.6799999999991,0.854840490762069
52.7199999999991,0.916689436592982
52.739999999999,0.762531176222196
52.7599999999991,0.872161806811833
52.7999999999991,0.754458342910044
52.8399999999991,0.800788243176604
52.8799999999991,0.906484136045382
52.919999999999,0.910531929762219
52.959999999999,0.816350227725858
52.999999999999,0.755860759163017
53.039999999999,0.876314718592358
53.079999999999,0.921910587537994
53.119999999999,0.859191298923502
53.159999999999,0.730562068412033
53.199999999999,0.839670243713772
53.239999999999,0.926655250436931
53.279999999999,0.905519383943903
53.309999999999,0.770078706346541
53.319999999999,0.805175906461052
53.359999999999,0.790058603118344
53.399999999999,0.90445194950131
53.439999999999,0.932603147049378
53.479999999999,0.848718661091258
53.519999999999,16.0884348774108
53.559999999999,36.0165900252575
53.599999999999,49.2756077186533
53.639999999999,51.8400695723976
53.6623065593576,52.4165845320976
53.679999999999,52.2534276224825
53.689999999999,51.8675521829839
53.719999999999,52.9812768083698
53.759999999999,55.1589887941577
53.799999999999,58.3708279588558
53.839999999999,74.6296869627977
53.8405891927074,74.7948409824038
53.879999999999,77.5682911213083
53.919999999999,82.425692119057
53.959999999999,91.0997444540488
53.999999999999,100.210268939813
54.039999999999,108.488902404864
54.079999999999,109.093131215512
54.119999999999,104.620002987506
54.159999999999,101.5107833199
54.199999999999,100.876793359409
54.239999999999,101.033643866854
54.279999999999,99.3441644110903
54.319999999999,97.7897146201858
54.359999999999,96.6183679665528
54.399999999999,95.779689004358
54.439999999999,94.1661050162108
54.479999999999,93.1353147019221
54.519999999999,90.0296887554091
54.559999999999,87.9806214323606
54.599999999999,88.3290703787621
54.639999999999,87.417141611101
54.679999999999,86.6000463161572
54.719999999999,86.2790332359003
54.759999999999,86.4289066547991
54.799999999999,86.1516574449681
54.839999999999,85.4723005860994
54.879999999999,85.1775964510176
54.919999999999,85.5225867662308
54.959999999999,85.3335955095953
54.979999999999,84.3305533007015
54.999999999999,84.5700626876741
55.039999999999,84.4239740400021
55.079999999999,84.4749137397188
55.119999999999,84.4400968290122
55.159999999999,84.4618458212884
55.199999999999,83.5663290595266
55.239999999999,83.1601137767584
55.279999999999,83.004607762783
55.319999999999,95.9749089352908
55.359999999999,84.1445042139159
55.399999999999,84.1794109032476
55.439999999999,85.7525946137679
55.479999999999,86.7418058682998
55.519999999999,86.7062331260291
55.559999999999,86.7031457923652
55.599999999999,87.3481756488366
55.639999999999,88.2585944804876
55.679999999999,88.0569600310676
55.719999999999,88.9106878923919
55.759999999999,90.7115868197893
55.799999999999,92.4482789213365
55.839999999999,95.6864442848193
55.879999999999,97.2689171569654
55.919999999999,98.558424911474
55.959999999999,98.4873320394056
55.999999999999,98.8207718589241
56.039999999999,98.2894660756331
56.049999999999,98.3080703991091
56.079999999999,97.208390418086
56.119999999999,96.5759436517452
56.159999999999,96.6265330711238
56.199999999999,95.4390384566996
56.239999999999,94.0491834707426
56.279999999999,92.4204357752179
56.319999999999,90.6653876903749
56.359999999999,87.4292618373891
56.399999999999,83.6123428632429
56.439999999999,81.1533012029155
56.479999999999,81.3653816165556
56.519999999999,83.9744400336954
56.559999999999,76.1926008518012
56.599999999999,70.4143126595589
56.639999999999,64.3049568683412
56.679999999999,57.7591979084892
56.719999999999,50.8221495871926
56.719999999999,50.8221495871926
56.759999999999,78.3878917704363
56.779296249572,57.8205409349542
56.799999999999,52.6460198770848
56.839999999999,49.2433893880806
56.879999999999,45.0490547656161
56.919999999999,41.8437616184677
56.959999999999,36.3446097974099
56.999999999999,29.7110091478683
57.039999999999,20.2082601329671
57.079999999999,10.6425028438808
57.119999999999,-2.32812303577776
57.159999999999,43.5106220773751
57.199999999999,27.2472890752581
57.239999999999,19.5177303396571
57.2786967008454,19.2307072750772
57.279999999999,19.3791832639419
57.319999999999,20.7605277097706
57.359999999999,19.3536160051968
57.399999999999,19.7595387747899
57.439999999999,18.6803108638307
57.479999999999,20.2945394879264
57.519999999999,25.0820054363637
57.559999999999,27.2518730302844
57.5999999999989,30.0071051548185
57.6399999999989,32.6349540749139
57.6799999999989,35.0992838946509
57.7199999999989,36.9875401154942
57.7599999999989,38.440204680029
57.7999999999989,39.5442123992904
57.8099999999989,39.8729144494127
57.8399999999989,40.9468257887353
57.8799999999989,47.4573965305539
57.9199999999989,55.1482804002744
57.9599999999989,61.6590740729451
57.9599999999989,61.6590740729451
57.9999999999989,63.9297466414494
58.0399999999989,64.8325390731926
58.0799999999989,65.9604357872282
58.1199999999989,66.8772344301646
58.1599999999989,67.4879464735485
58.1999999999989,68.0100100008781
58.2399999999989,68.7263884071913
58.2499999999989,68.9614562550653
58.2799999999989,68.9206092181559
58.2999999999989,68.9512482727521
58.3199999999989,68.9958335692663
58.3599999999989,68.4408229637771
58.3999999999989,67.078228925638
