"Plot21"
"Time (sec)","Reaction Force27 (newton)"
30.6799999999995,97.2262403955609
30.7108333333329,105.56238491215
30.7199999999995,107.347618826631
30.7599999999995,111.842672692055
30.7999999999995,112.110602137304
30.8399999999995,112.306943114922
30.8799999999995,113.543489784411
30.9199999999995,115.435739486315
30.9399999999995,115.3654715058
30.9599999999995,116.638546870972
30.9999999999995,117.703666368732
31.0399999999995,116.868746453283
31.0424999999995,116.814785849592
31.0799999999995,112.94128420732
31.1199999999995,107.748462412984
31.1599999999995,101.659811683015
31.1999999999995,94.2215968369058
31.2399999999995,89.990010473052
31.2799999999995,92.9627387035892
31.3199999999995,94.9229249408288
31.3599999999995,95.9439876127995
31.3999999999995,97.2496210545219
31.4399999999995,99.0794526682189
31.4799999999995,100.550962298556
31.5199999999995,98.2501002579429
31.5599999999995,96.9467784019275
31.57352599478,99.5673908458251
31.5999999999995,102.912243308261
31.6399999999995,102.889008672364
31.6799999999995,91.7954655296004
31.7199999999995,90.8964942133043
31.7599999999995,89.2024204032013
31.7921870147313,142.125068735634
31.7999999999995,145.105664190632
31.8078286284752,140.954211991205
31.8399999999995,148.586703326174
31.8799999999995,130.029295629207
31.9199999999995,103.409062877227
31.9599999999995,102.30779698122
31.9999999999995,96.8499645847781
32.0399999999995,97.9513979021469
32.0799999999995,92.2128902614921
32.1199999999995,91.1771383963351
32.1599999999995,90.5762575955045
32.1999999999995,86.6960862851355
32.2399999999995,78.042849500256
32.2799999999995,73.059937614931
32.3199999999995,74.8513249619831
32.3599999999995,75.9325522217058
32.3999999999995,75.3771178798953
32.4399999999995,74.6617724208643
32.4799999999995,74.4788943193781
32.5199999999995,75.0400861819542
32.5599999999995,74.4109467636614
32.5999999999995,73.9835798077879
32.6399999999995,73.8820331869204
32.6799999999995,75.4866799178286
32.7199999999995,77.0331933097231
32.7599999999995,77.7782917424112
32.7999999999995,78.0349173375028
32.8399999999995,78.6184803865062
32.8799999999995,79.2119331564814
32.9199999999995,78.6972103369363
32.9599999999995,78.3771846214235
32.9999999999995,78.4832068563171
33.0399999999995,79.2723784152803
33.0799999999995,78.8309827877792
33.0899999999995,79.2140646950391
33.1199999999995,78.4439062380001
33.1599999999995,78.4382337564782
33.1999999999995,78.9331448336666
33.2399999999995,79.2852898216894
33.2799999999995,78.8901744719796
33.3199999999995,78.6526909625445
33.3599999999995,78.7315819424132
33.3999999999995,79.5900842291579
33.4399999999995,79.1502275123147
33.4799999999995,78.9204084013306
33.5199999999995,78.8426910494027
33.5599999999995,79.4070164482605
33.5999999999995,79.4861023662236
33.6399999999995,78.9954422432302
33.6799999999995,78.767541019407
33.7199999999995,79.0367613053222
33.7599999999995,79.8870914568023
33.7674999999995,79.5335168465823
33.7999999999995,79.434535794981
33.8399999999995,78.9545357101494
33.8699999999995,79.4679031082231
33.8799999999995,78.7957795496072
33.9199999999995,79.2583583316706
33.9599999999995,78.7721837522284
33.9999999999995,77.8618040746081
34.0399999999995,77.2685907083957
34.0616666666661,77.6292966278177
34.0799999999995,77.4085187448668
34.1199999999995,77.4997778285207
34.1599999999994,77.0247803014529
34.1999999999994,76.9258842189999
34.2399999999994,77.6744893183075
34.2799999999994,79.1681656747932
34.3199999999994,79.5134857928277
34.3599999999994,80.1486330977949
34.3999999999994,81.1764388843272
34.4399999999994,83.1424362134106
34.4799999999994,84.7152919321544
34.5199999999994,85.8042235954271
34.5599999999994,87.4249488860823
34.5999999999994,89.8304427232792
34.6399999999994,92.9368487137265
34.6799999999994,95.0185298227397
34.7199999999994,97.8203838324862
34.7599999999994,101.609440127233
34.7999999999994,106.882171020343
34.8399999999994,111.796924490235
34.8799999999994,113.389421529141
34.9199999999994,115.820146377302
34.9377473991154,117.427384317492
34.9599999999994,112.127321526064
34.9999999999994,109.180338663841
35.0399999999994,99.5908219221398
35.0799999999994,101.13994924895
35.1199999999994,103.955216131924
35.1599999999994,105.462092942363
35.1999999999994,104.878624068041
35.2399999999994,104.438770305018
35.2799999999994,104.258264624843
35.3199999999994,104.84485617047
35.3599999999994,105.09687825579
35.3999999999994,104.632415961786
35.4399999999994,104.345708024832
35.4799999999994,104.403014490454
35.5199999999994,105.317941065704
35.5199999999994,105.317941065704
35.5599999999994,104.849193368999
35.5999999999994,104.457604047637
35.6399999999994,104.421400406277
35.6799999999994,105.080092284086
35.7199999999994,105.041272434255
35.7599999999994,104.572277754144
35.7999999999994,104.233268458118
35.8399999999994,104.65530060107
35.8499999999994,104.362337982354
35.8799999999994,105.266962248665
35.9199999999994,104.77480090944
35.9599999999994,104.426897522674
35.9999999999994,104.466404760305
36.0399999999994,105.270439468788
36.0799999999994,104.958338184006
36.1074999999994,104.243332088797
36.1199999999994,104.418376727598
36.1599999999994,104.394430989899
36.1599999999994,104.394430989899
36.1999999999994,104.876820594136
36.2399999999994,105.179447012524
36.2799999999994,104.697444608792
36.3199999999994,104.397442101889
36.3599999999994,104.520375134184
36.3924999999994,105.0397133157
36.3999999999994,102.096289769236
36.4399999999994,102.274444334404
36.4628844446373,97.4492569742969
36.4799999999994,93.7804292354728
36.5199999999994,91.5220280946287
36.539379107678,95.6966123036886
36.5599999999994,93.2393798698095
36.5999999999994,93.5964192559476
36.6399999999994,99.3807888967878
36.6799999999994,102.257750883139
36.7199999999994,101.173629724972
36.7599999999994,100.301958611397
36.7999999999994,100.295663378092
36.8399999999994,101.022782728811
36.8799999999994,101.81475925539
36.9199999999994,103.257390482704
36.9599999999994,105.565545324042
36.9999999999994,107.092466371097
37.0399999999994,106.826165556533
37.0799999999994,107.22016396184
37.1199999999994,107.182130188847
37.1599999999994,106.565571730999
37.1999999999994,106.016650879764
37.2399999999994,106.15251425848
37.2799999999994,104.121454227858
37.3199999999994,102.832627169026
37.3599999999994,101.519445944678
37.3999999999994,100.61380108122
37.4399999999994,100.544063189452
37.4799999999994,98.6654818648813
37.5199999999994,96.8720340567653
37.5599999999994,95.79279053748
37.5999999999994,96.0779185558067
37.6399999999994,95.8473859425402
37.6799999999994,94.9855699325172
37.7099999999994,94.7531072410708
37.7199999999994,94.6409744334535
37.7599999999994,95.6347227204017
37.7999999999994,96.8942964607449
37.8399999999994,96.629288134988
37.8699999999994,96.3766796590082
37.8799999999994,96.4178444120727
37.8999999999994,97.6315927254986
37.9199999999994,97.4253765628836
37.9599999999994,98.9292861174307
37.9999999999994,98.9488022026848
38.0399999999994,99.6365684019406
38.0799999999994,100.329235432488
38.1199999999994,102.242047191052
38.1599999999994,103.898828810623
38.1999999999994,105.321573738165
38.2399999999994,107.148207771863
38.2799999999994,107.749054233239
38.3199999999994,108.748106956706
38.3599999999994,108.468092776158
38.3999999999994,108.204178343197
38.4399999999994,108.205979643229
38.4799999999994,108.949828894413
38.4799999999994,108.949828894413
38.5012434895827,108.436846977593
38.5199999999994,109.227710080513
38.5318782552077,109.133939038587
38.5599999999994,108.823475371548
38.5999999999994,108.609346719333
38.6399999999994,109.062342712225
38.6799999999994,110.370492436505
38.7199999999994,109.941491622657
38.7599999999994,109.766608968518
38.7999999999994,109.313726448099
38.8399999999993,109.746756185188
38.8799999999993,108.903756301614
38.9199999999993,107.939388798172
38.9599999999993,106.999338400713
38.9999999999993,106.613985070459
39.0399999999993,105.981827725289
39.0799999999993,106.431730749807
39.1199999999993,108.159362705709
39.1599999999993,109.848791129862
39.1999999999993,111.829297512566
39.2399999999993,112.201860507178
39.2799999999993,112.576027814043
39.3199999999993,113.222990732413
39.3599999999993,114.290881995911
39.3999999999993,114.831970757397
39.4399999999993,114.6392387171
39.4799999999993,115.128048590006
39.5199999999993,115.897835503472
39.5599999999993,117.082608956835
39.5999999999993,115.922093798164
39.6399999999993,114.877343107093
39.6799999999993,113.845943535209
39.7199999999993,113.62488469744
39.7599999999993,112.944769939741
39.7999999999993,110.941925654461
39.8399999999993,108.90735308989
39.8799999999993,106.545050916907
39.9199999999993,103.245564344722
39.9264307916169,106.433933683241
39.9599999999993,108.262127361818
39.9999999999993,105.434868107784
40.0399999999993,102.523097258682
40.0799999999993,103.611882302608
40.1199999999993,104.667128960499
40.1599999999993,104.168655889751
40.1699999999993,104.525995979926
40.1999999999993,103.890249008781
40.2399999999993,103.975946907848
40.2799999999993,104.818336186056
40.3199999999993,104.519676501127
40.3599999999993,104.196138916931
40.3999999999993,104.126450365817
40.4399999999993,104.630220737163
40.4799999999993,104.878875663157
40.5199999999993,104.494857229409
40.5599999999993,104.267217536109
40.5999999999993,104.391468998001
40.6399999999993,105.181114568299
40.6799999999993,104.773176230676
40.6899999999993,105.149467746753
40.7199999999993,104.463259971587
40.7599999999993,104.42613469204
40.7999999999993,105.049283698739
40.8399999999993,105.033998597056
40.8799999999993,104.642969959605
40.9199999999993,104.422840160956
40.9599999999993,104.724636445785
40.9999999999993,105.278141709725
40.9999999999993,105.278141709725
41.0399999999993,104.861437311408
41.0799999999993,104.567932830331
41.1199999999993,104.584038823467
41.1599999999993,105.334798527005
41.1999999999993,105.064528174424
41.2399999999993,104.687198957653
41.2799999999993,104.551580859302
41.3099999999993,105.335356040797
41.3199999999993,104.980519733887
41.3599999999993,105.278907708252
41.3999999999993,105.871735623629
41.4399999999993,101.61014218286
41.4799999999993,100.457700468884
41.5199999999993,99.0765864091626
41.5599999999993,94.922935755927
41.5999999999993,89.4489192180163
41.6399999999993,83.1224186827871
41.6799999999993,81.2627115168637
41.7199999999993,62.2581666292141
41.7599999999993,67.9467302644729
41.7999999999993,66.9692708416589
41.8399999999993,66.4223282377474
41.8799999999993,65.7359617693819
41.9199999999993,61.2997041799663
41.9599999999993,60.4872066469578
41.9999999999993,61.4819225648321
42.0399999999993,63.5774838900017
42.0799999999993,64.6289326482145
42.1199999999993,65.4594239738537
42.1599999999993,67.8220371534947
42.1999999999993,71.7626154485339
42.2399999999993,73.5964976523348
42.2799999999993,74.4125137312834
42.3199999999993,75.1683424330101
42.3599999999993,76.2074387194996
42.3999999999993,76.9665987589605
42.4399999999993,77.4642600323101
42.4799999999993,77.7227770324508
42.5199999999993,78.3273008025972
42.5599999999993,79.5074329076834
42.5999999999993,79.533116044701
42.6399999999993,79.6693170341069
42.6799999999993,79.8709007977807
42.7199999999993,80.7767551958294
42.7599999999993,80.6186277748049
42.7999999999993,80.3124316752488
42.8399999999993,80.1947352481502
42.8799999999993,80.7878484681494
42.9199999999993,80.9565800700646
42.9599999999993,80.5060723804211
42.9999999999993,80.4674002295428
43.0224999999993,80.991957416529
43.0399999999993,80.5258658844729
43.0799999999993,81.5701171183554
43.1199999999993,81.4717815483658
43.1599999999993,82.0361841002997
43.1999999999993,82.9188930126712
43.2351562499992,87.1417028264827
43.2399999999993,93.0647100355008
43.2628100447152,85.9942984429521
43.2799999999993,83.2386310395888
43.3199999999993,79.9788315654123
43.3599999999993,79.7048977542065
43.3816666666659,80.2988613963767
43.3999999999993,80.0076112989515
43.4399999999993,80.4906048665524
43.4799999999993,79.903997531364
43.5199999999992,79.5809773114485
43.5599999999992,79.5160347253879
43.5999999999992,75.4176400568875
43.633965863676,85.0513862837709
43.6399999999992,86.1757892913977
43.6799999999992,90.9715808189565
43.7199999999992,96.535706249263
43.7599999999992,101.674802510828
43.7999999999992,105.189720242969
43.8399999999992,108.047211286274
43.8799999999992,110.775063000704
43.9199999999992,113.799582145694
43.9599999999992,117.249050182021
43.9999999999992,119.479000823194
44.0399999999992,121.482930139482
44.0799999999992,124.362067439051
44.1199999999992,127.897033447546
44.1599999999992,129.89392971834
44.1999999999992,132.212296494579
44.2399999999992,134.650423391138
44.2799999999992,138.71106149443
44.3199999999992,141.978549365314
44.3599999999992,145.566990735085
44.3999999999992,149.24390810641
44.4399999999992,153.937298077533
44.4799999999992,165.140654377619
44.5199999999992,162.754744222641
44.5599999999992,161.7081875753
44.5999999999992,163.303326359812
44.6399999999992,157.741451918722
44.6799999999992,150.085628932927
44.7199999999992,144.152987445745
44.7599999999992,136.015536775406
44.7808854166659,130.234213416049
44.7999999999992,123.036708866067
44.8399999999992,113.313716291865
44.8799999999992,107.004503591209
44.9199999999992,108.281606181624
44.9341957348426,99.121768911281
44.9599999999992,86.3094915997792
44.9999999999992,71.8253091305234
45.0399999999992,95.2593828391331
45.0799999999992,84.5191255376556
45.0871051778466,80.6306983486507
45.1199999999992,77.5733065253665
45.1599999999992,79.7068687961348
45.1999999999992,80.3147179348347
45.2399999999992,80.5639400130784
45.2799999999992,80.3472291430211
45.3107382450385,80.5198647815151
45.3199999999992,80.544572993579
45.3599999999992,80.7395242041656
45.3599999999992,80.7395242041656
45.3999999999992,81.5479329268158
45.3999999999992,81.5479329268158
45.4399999999992,81.1771578569494
45.4799999999992,80.9298773825267
45.5199999999992,80.7090006385313
45.5599999999992,81.3482512631217
45.5999999999992,81.4768645560667
45.6399999999992,81.029987614888
45.6799999999992,80.7587077847669
45.7199999999992,80.9528365448443
45.7599999999992,81.5777958434639
45.7999999999992,81.2581153412262
45.8399999999992,80.9806115349075
45.8799999999992,81.0012475025245
45.9199999999992,82.1172820752333
45.9599999999992,82.0945461073329
45.9812499999992,82.1646492864521
45.9999999999992,82.3260280531711
46.0399999999992,83.0020489005697
46.0799999999992,84.7394263968892
46.1199999999992,86.1034037375224
46.1599999999992,87.3820481187262
46.1999999999992,88.4060910825979
46.2399999999992,89.2193181197052
46.2799999999992,90.5207350871083
46.3112499999992,89.9312489883125
46.3199999999992,90.2549584603051
46.3599999999992,89.991385132522
46.3999999999992,89.9351282950596
46.4399999999992,90.5825716830295
46.4799999999992,90.9374386806471
46.5199999999992,90.7298978997457
46.5599999999992,90.7623673615198
46.5999999999992,91.440324291498
46.6399999999992,92.6131788458134
46.6799999999992,92.695959382613
46.7199999999992,93.2333236924768
46.7599999999992,94.2122650113897
46.7999999999992,96.0888911557655
46.8399999999992,97.4319178124158
46.8799999999992,98.7352834473717
46.9199999999992,100.113018709768
46.9599999999992,103.06415116855
46.9999999999992,107.098040484417
47.0399999999992,112.072777011524
47.0799999999992,117.868150332346
47.1199999999992,84.7445959011648
47.1296542774327,85.1465737744948
47.1599999999992,96.9621996852727
47.1999999999992,103.96837331182
47.2399999999992,102.43514707262
47.2799999999992,100.348890883803
47.3199999999992,100.329472053498
47.3599999999992,100.421233991643
47.3999999999992,100.046059222383
47.4399999999992,99.7589656557706
47.4799999999992,99.8797143708145
47.4846874999992,99.7307204684786
47.5199999999992,100.629119684744
47.5599999999992,100.158408090558
47.5999999999992,99.7595949443217
47.6399999999992,99.7068306592371
47.6799999999992,100.461200298649
47.6924999999992,99.7172001957755
47.7199999999992,100.315282700764
47.7449999999991,99.6142807210533
47.7599999999992,99.8462240560694
47.7999999999992,99.5848336696959
47.8399999999992,99.9763362801775
47.8799999999992,100.434841964934
47.9199999999992,99.978047968071
47.9599999999992,99.6103227944091
47.9999999999992,99.6506460790615
48.0024999999992,99.645002842903
48.0399999999992,100.592013153911
48.0553124999992,99.5462293533009
48.0799999999992,100.125255168391
48.1199999999992,99.7138531967337
48.1599999999992,99.5618648916718
48.1999999999992,100.119041812114
48.2399999999991,100.296994900821
48.2799999999991,99.8406783240259
48.3124999999991,99.6066833153782
48.3199999999991,99.5848921351371
48.3599999999991,99.6711507394956
48.3999999999991,100.460373708194
48.4399999999991,100.013897472077
48.4699999999991,99.531129937258
48.4799999999991,99.6225590066938
48.5199999999991,99.5556263573629
48.5599999999991,110.055678149593
48.5845927373801,121.888881443797
48.5999999999991,120.62024914913
48.6094295548275,184.892467639486
48.6399999999991,114.310715986232
48.6799999999991,113.284515132088
48.7199999999991,110.370103767614
48.7599999999991,106.0096292552
48.7999999999991,105.138834092211
48.813340680597,246.024110683941
48.8399999999991,134.131025457019
48.8799999999991,120.869180703228
48.9199999999991,109.490942917616
48.9599999999991,108.652967376497
48.9999999999991,112.85471076632
49.0399999999991,113.664122618294
49.0799999999991,112.110932501202
49.1199999999991,109.753741036844
49.1599999999991,107.266088521844
49.1999999999991,107.154481669415
49.2399999999991,107.203078864921
49.2799999999991,105.56498438486
49.3199999999991,103.899179855707
49.3599999999991,103.005741242714
49.3999999999991,101.070310515596
49.4399999999991,100.166731372513
49.4799999999991,100.274323156898
49.5199999999991,100.952164314272
49.5599999999991,100.699899115454
49.5999999999991,101.081720614001
49.6399999999991,103.276924335184
49.6799999999991,105.519001975761
49.7199999999991,109.969100227114
49.7599999999991,116.127920253589
49.7999999999991,120.302201774957
49.8399999999991,124.453932906303
49.8399999999991,124.453932906303
49.8799999999991,126.703012403857
49.9199999999991,126.956164159558
49.9199999999991,126.956164159558
49.9599999999991,127.060622461745
49.9999999999991,127.859749935236
50.0399999999991,127.871741552921
50.0799999999991,126.818828159013
50.1199999999991,126.707260417536
50.1599999999991,125.597303766926
50.1999999999991,125.177722516181
50.2399999999991,124.234237323924
50.2799999999991,123.233525109126
50.3199999999991,121.888568072919
50.3599999999991,122.138277850882
50.3999999999991,121.266356416224
50.4399999999991,121.162533659929
50.4799999999991,121.207630576439
50.5199999999991,122.090997255493
50.5599999999991,121.668718078059
50.5999999999991,121.176766382761
50.6399999999991,121.005621782807
50.6799999999991,121.444984075163
50.7199999999991,121.810132910045
50.7599999999991,121.159326325766
50.7999999999991,120.547936487504
50.8399999999991,120.665994289056
50.8799999999991,119.35853368603
50.9199999999991,119.873286554256
50.9599999999991,118.043844386835
50.9999999999991,117.400982855849
51.0399999999991,115.561844403939
51.0799999999991,114.097245301923
51.1199999999991,113.268623293033
51.1599999999991,110.277057487458
51.1999999999991,107.222226611059
51.2399999999991,104.6744493125
51.2799999999991,101.065688789063
51.3199999999991,97.4897092425212
51.3599999999991,93.7436606977494
51.3999999999991,91.3344253758466
51.4399999999991,88.1605522594759
51.4799999999991,88.7829892064046
51.5199999999991,88.1712910382433
51.5599999999991,88.1348051537696
51.5999999999991,88.264097163244
51.6399999999991,87.90740546821
51.6799999999991,87.4209581477698
51.7199999999991,86.7375373055658
51.7599999999991,86.1294360394902
51.7999999999991,84.2625750749091
51.8399999999991,82.2877912370284
51.8799999999991,78.7022787549086
51.9199999999991,73.718968070793
51.9599999999991,61.150927602306
51.9999999999991,34.8968183687763
52.0399999999991,208.566519376802
52.0799999999991,121.179974613486
52.1199999999991,97.3983195996403
52.1324999999991,94.3776505435286
52.1599999999991,96.5590718984699
52.1999999999991,98.9210992379764
52.2399999999991,99.3495465712854
52.2799999999991,100.25905469721
52.3199999999991,99.7278519384549
52.329101562499,100.08797419895
52.3599999999991,99.3867024538229
52.3999999999991,99.279554955923
52.4399999999991,99.7985724558626
52.4799999999991,99.9684761361512
52.5199999999991,99.598580143798
52.5399999999991,100.119727627137
52.5599999999991,99.3497498993482
52.5999999999991,99.4925267610916
52.6399999999991,100.205266385507
52.6599999999991,99.3922490675679
52.6799999999991,99.8281358300558
52.7199999999991,99.5177842236381
52.739999999999,100.131984189877
52.7599999999991,99.4713945595932
52.7999999999991,100.115332940139
52.8399999999991,100.040541106144
52.8799999999991,99.6670585588854
52.919999999999,99.45553563234
52.959999999999,99.7761567734418
52.999999999999,100.248552685148
53.039999999999,99.8622903452011
53.079999999999,99.566649101003
53.119999999999,99.5784268444165
53.159999999999,100.357384735084
53.199999999999,100.038656426006
53.239999999999,99.6870095964122
53.279999999999,99.5464478933564
53.309999999999,100.281695522723
53.319999999999,99.998224900028
53.359999999999,100.228669073106
53.399999999999,99.8470128573644
53.439999999999,99.5658960526034
53.479999999999,99.6455172746427
53.519999999999,109.958825124689
53.559999999999,105.15909377963
53.599999999999,105.448663650111
53.639999999999,104.117143658105
53.6623065593576,100.894337195651
53.679999999999,98.2430934415857
53.689999999999,96.1262563505728
53.719999999999,92.9019003922954
53.759999999999,87.5268518014601
53.799999999999,83.4753822519251
53.839999999999,68.1681484897284
53.8405891927074,67.8849237498933
53.879999999999,61.5338325077591
53.919999999999,50.4554564469026
53.959999999999,34.918010251848
53.999999999999,17.5705746488409
54.039999999999,1.05920168336265
54.079999999999,1.9104578969473e-18
54.119999999999,6.51878309644016e-18
54.159999999999,4.21250977721857e-17
54.199999999999,1.08729401924184e-16
54.239999999999,2.06331695552435e-16
54.279999999999,3.34931978656938e-16
54.319999999999,4.94530251237694e-16
54.359999999999,6.85126513294703e-16
54.399999999999,9.06720764827964e-16
54.439999999999,1.15931300583748e-15
54.479999999999,1.44290323632324e-15
54.519999999999,1.75749145628526e-15
54.559999999999,2.10307766572354e-15
54.599999999999,2.47966186463806e-15
54.639999999999,2.88724405302884e-15
54.679999999999,3.32582423089587e-15
54.719999999999,3.79540239823915e-15
54.759999999999,-6.12253775336852e-16
54.799999999999,2.59695168152534e-15
54.839999999999,4.20808115662123e-21
54.879999999999,3.77211760635014e-15
54.919999999999,2.1508122597103e-21
54.959999999999,-1.59454670155647e-19
54.979999999999,-1.2284344065152e-19
54.999999999999,5.48348114778036e-15
55.039999999999,-1.37843713821884e-19
55.079999999999,1.0170885013961e-19
55.119999999999,5.48286144927177e-15
55.159999999999,7.76112990319342e-17
55.199999999999,2.69985497461409e-16
55.239999999999,4.91082970767125e-15
55.279999999999,5.18154450119336e-16
55.319999999999,-5.05105102150956e-20
55.359999999999,-2.07092552289915e-15
55.399999999999,6.21360097068366e-15
55.439999999999,-6.47452317835442e-16
55.479999999999,-9.46655850672209e-15
55.519999999999,-3.07075539902443e-17
55.559999999999,3.68036267778228e-16
55.599999999999,3.75826355145284e-15
55.639999999999,-3.5540994694331e-15
55.679999999999,-1.05257260325348e-14
55.719999999999,1.91381460733494e-15
55.759999999999,3.58585927642494e-15
55.799999999999,1.5346770377878e-15
55.839999999999,-5.16505200849302e-16
55.879999999999,-2.5676874394865e-15
55.919999999999,-4.61886967812389e-15
55.959999999999,-6.67005191676103e-15
55.999999999999,-8.72123415539812e-15
56.039999999999,-1.07724163940352e-14
56.049999999999,-1.12852119536945e-14
56.079999999999,-1.28235986326724e-14
56.119999999999,3.98649867424564e-15
56.159999999999,-2.89122813616137e-15
56.199999999999,-9.76895494656839e-15
56.239999999999,2.52992788367915e-15
56.279999999999,-1.96673596435146e-15
56.319999999999,-7.81793707672811e-15
56.359999999999,-3.33273049333503e-15
56.399999999999,6.42245011257462e-16
56.439999999999,-4.51187180755269e-15
56.479999999999,6.46855261358915e-15
56.519999999999,8.23623454291746e-16
56.559999999999,32.744596397442
56.599999999999,29.6608605417756
56.639999999999,42.2739403529049
56.679999999999,57.5500425228925
56.719999999999,72.3930430767672
56.719999999999,72.3930430767672
56.759999999999,70.1164304007421
56.779296249572,70.7350066030479
56.799999999999,70.4806426084675
56.839999999999,71.3012153888039
56.879999999999,70.6415475507679
56.919999999999,74.7271622960111
56.959999999999,81.4976502604671
56.999999999999,90.0398053026915
57.039999999999,98.8498981846906
57.079999999999,100.341748844372
57.119999999999,98.8789228487887
57.159999999999,161.102348369709
57.199999999999,118.822984247685
57.239999999999,108.685261031169
57.2786967008454,98.4827571738193
57.279999999999,98.8230473596941
57.319999999999,101.777690271458
57.359999999999,101.018384232742
57.399999999999,99.8411815083358
57.439999999999,95.7876578026724
57.479999999999,90.1404764599643
57.519999999999,85.2130549759826
57.559999999999,82.9984323724157
57.5999999999989,82.5759521099227
57.6399999999989,81.9289142541633
57.6799999999989,81.1821767492997
57.7199999999989,80.7756387857586
57.7599999999989,80.7249614025709
57.7999999999989,79.7773389333337
57.8099999999989,80.032133982769
57.8399999999989,78.803415252065
57.8799999999989,76.9430940205998
57.9199999999989,74.8198737597214
57.9599999999989,74.9244607205658
57.9599999999989,74.9244607205658
57.9999999999989,76.0155843769849
58.0399999999989,77.1012358554115
58.0799999999989,78.1442937083723
58.1199999999989,78.7993888705011
58.1599999999989,78.5301535445781
58.1999999999989,78.488594650557
58.2399999999989,78.6943779996054
58.2499999999989,78.5631942434696
58.2799999999989,79.5846009317868
58.2999999999989,78.7082329805747
58.3199999999989,79.3402051478785
58.3599999999989,79.3266758948359
58.3999999999989,79.8133866606213
58.4399999999989,80.7588137453083
58.4799999999989,81.2698693216529
58.5199999999989,81.1028044533239
58.5599999999989,81.0011383491976
58.5999999999989,81.3024340353141
58.6399999999989,82.1654218897519
58.6799999999989,81.8508767402335
58.7199999999989,81.7522563640558
58.7599999999989,81.7973347995406
58.7999999999989,82.5076109257509
58.8174999999989,81.8345301906924
58.8399999999989,82.4944620007193
58.8487499999989,82.8480141620748
58.8799999999989,82.1365314055954
58.9199999999989,82.029643963538
58.9508333333322,83.0240206178454
58.9599999999989,82.4026653047762
58.9999999999989,83.0163453868681
59.0399999999989,82.688049003412
59.0799999999989,82.4483651554746
59.1199999999989,82.4932127877223
59.1599999999989,83.3262947735298
59.1999999999989,83.0341745280648
59.2399999999989,82.6637209059569
59.2799999999989,82.5668626259909
59.2799999999989,82.5668626259909
59.3199999999989,83.1410062406844
59.3599999999989,83.4098841637626
59.3999999999989,83.024141546844
59.4399999999989,82.7321953721197
59.4799999999989,82.8938405834158
59.4868749999989,82.7462626711296
59.5199999999989,83.6807383212127
59.5199999999989,83.6807383212127
59.5599999999989,83.2464511026042
59.5999999999989,83.0046960387785
59.6399999999989,82.8250020088463
59.6799999999989,83.5173435409286
59.7199999999989,83.5390376188303
59.7599999999989,83.0810376442663
59.7999999999989,82.8567825127175
59.8308333333322,83.827734567778
59.8399999999989,83.1168901276843
59.8799999999989,83.7400730575741
59.9199999999989,83.3554184221278
59.9599999999989,83.041820413874
59.9999999999989,83.0704797409819
60.0399999999989,83.7691421457195
60.0799999999989,83.4980438246785
60.0887499999989,83.8426007876425
60.1199999999989,83.0729569364611
60.1599999999989,82.921808718231
60.1999999999989,83.4141210450956
60.2399999999989,83.7295730853507
60.2799999999989,83.3043309578913
60.3199999999989,83.0287457244611
60.3599999999989,83.0573275787091
60.3999999999989,83.8810485262248
60.4399999999989,83.4293114640344
60.4799999999989,83.1551797213346
60.5199999999989,82.9218513301095
60.5220312499989,82.9069019244123
60.5599999999989,83.5610127282976
60.5999999999989,83.6447131647836
60.6399999999989,83.2207952027717
60.6799999999989,82.9105405323546
60.7199999999989,83.1020634400129
60.7268749999989,82.9131031140582
60.7599999999989,83.7875443473974
60.7999999999989,83.381459879434
60.8399999999989,83.0490746746224
60.8799999999989,83.0518744234055
60.9199999999989,83.6977455063435
60.9599999999989,83.5202505725959
60.9874999999989,82.8686020762954
60.9999999999989,83.0500590865103
61.0399999999989,82.8716201070109
61.0799999999989,83.3071017143154
61.1199999999989,83.6927370865189
61.1599999999989,83.2638059065179
61.1999999999989,82.9714819807623
61.2399999999989,82.9761050240418
61.2474999999989,82.8624087325905
61.2799999999989,83.7980874626443
61.3199999999989,83.3710847216225
61.3599999999989,83.0797757938072
61.3999999999989,82.838454621421
61.4399999999989,83.4148568307928
61.4799999999989,83.5699499580535
61.5199999999989,83.1429290064037
61.5599999999989,82.8325133915979
61.5999999999989,82.9872947839379
61.6068749999989,82.8157566216955
61.6399999999989,83.7052599995942
61.6799999999989,74.0404516107032
61.7199999999989,74.7225211263325
61.7599999999989,70.07067083343
61.7999999999989,69.6251552225345
61.8399999999989,69.6436731929429
61.8799999999989,69.608256420818
61.9199999999989,68.9596254634902
61.9599999999989,68.9891080813391
61.9999999999989,68.9123888724706
62.0399999999989,67.7132885778966
62.0499999999989,67.9119629567619
62.0799999999989,66.789933920638
62.0799999999989,66.789933920638
62.1199999999989,67.9198090957376
62.1348849366888,66.7886301310952
62.1599999999989,67.4863728347759
62.1999999999989,68.9662594680358
62.2399999999989,69.9358541383297
62.2799999999989,73.0279960990252
62.3199999999988,74.2543207594263
62.3599999999988,73.9613090956325
62.3999999999988,73.478560758835
62.4399999999988,73.228476670471
62.4799999999988,73.6307197150774
62.5199999999988,74.0975523011002
62.5599999999988,73.5897988515008
62.5999999999988,73.2292979895995
62.6399999999988,72.39580513301
62.6799999999988,71.7487448299519
62.7199999999988,70.6518727761518
62.7599999999988,70.4178616273465
